   4243.80273438   22641.28906250   17253.59765625       0.00000000       0.00000000       0.00000000            0
   8389.02246094   15686.30566406   31557.25000000       0.82172143      41.02964783       2.09165457          112
   6663.48144531   28114.08203125   23899.29296875       0.78437048      40.39839935       0.44821169           24
   7078.78613281   18689.09765625   22988.97656250       0.80304593      40.71717834       1.34463508           72
   3843.93823242   23752.99414062   12831.38378906       0.78437048      40.39839935       1.02715180           55
   1236.98693848   26840.91992188   15624.09179688       0.84039694      41.33895874       1.92357518          103
   2479.74194336   19274.46093750   29830.24414062       0.95244986      43.10014725       1.55006544           83
  34099.85156250   30813.11914062   16823.60546875       0.65364206      38.01543045       0.01867549            1
   2437.46679688   16074.34960938      87.85613251       0.87774789      41.94180298       1.56874093           84
    278.27215576    4203.77490234   34916.54687500       0.95244986      43.10014725       0.59761559           32
   8246.82519531   25271.32226562   25310.23046875       0.69099301      38.72874451       0.59761559           32
   1749.22375488    9077.77734375   33340.73437500       0.91509885      42.52886581       4.20198462          225
    461.58395386    4530.75000000   33941.52734375       0.82172143      41.02964783       1.08317826           58
   1693.61291504   24829.25000000   15159.67675781       0.72834402      39.41365051       0.89642339           48
   7541.32128906   25810.75781250   26122.71679688       0.85907239      41.64196014       0.59761559           32
   6005.07812500    3813.12011719   16677.13476562       0.78437048      40.39839935       2.16635652          116
   8574.08300781    3776.04931641   14338.26367188       0.54158914      35.70505905       1.02715180           55
   3212.13330078    3282.90502930   27640.94335938       0.84039694      41.33895874       2.33443590          125
  20522.04101562   19295.03710938   17547.58593750       0.85907239      41.64196014       1.04582728           56
  22040.60937500    4054.50390625   18254.61132812       0.89642340      42.23849106       1.28860862           69
  24359.94140625    4614.78320312    6408.37597656       0.00000000       0.00000000       0.00000000            0
  23365.44140625   17184.40234375    2972.96215820       0.70966852      39.07277298       0.31748328           17
  23391.79101562    4223.64648438    5477.47949219       0.54158914      35.70505905       0.05602646            3
  25260.12500000    4593.95898438    5744.50781250       0.95244986      43.10014725       0.22410585           12
  20011.92382812   22174.25976562   20024.74804688       0.84039694      41.33895874       1.51271446           81
  23734.32031250   20753.30273438    4025.99169922       0.91509885      42.52886581       0.03735097            2
  23522.02734375    4984.11376953   18792.16601562       0.95244986      43.10014725       1.79284677           96
  22669.41796875    5044.28222656   23156.07031250       0.74701947      39.74821091       1.43801252           77
  24782.75976562   25001.52734375    7115.71093750       0.93377435      42.81608582       0.97112534           52
  23930.00195312    5718.45214844    1974.22851562       0.59761560      36.89812088       0.29880780           16
  22046.77734375   13819.78906250   20437.76757812       0.84039694      41.33895874       3.21218380          172
  19739.69531250   29710.84570312   18459.58203125       0.93377435      42.81608582       0.18675487           10
  23887.95507812    6079.16210938    5333.92822266       0.87774789      41.94180298       0.37350974           20
  20016.47656250    5543.07812500   27224.95898438       0.91509885      42.52886581       0.46688718           25
  25028.24218750   11096.96289062    4069.63305664       0.80304593      40.71717834       1.75549580           94
  26284.94726562   11352.47949219    4984.32958984       0.70966852      39.07277298       1.69946934           91
  24939.61523438   30085.68750000   22524.72460938       0.89642340      42.23849106       2.67059467          143
  19924.16015625   30901.52148438   23861.29882812       0.85907239      41.64196014       0.67231754           36
  26758.68750000   12954.84667969    3377.89746094       0.93377435      42.81608582       1.17655569           63
  27238.65429688    7372.44482422    4922.08105469       0.00000000       0.00000000       0.00000000            0
  25241.42382812   26733.26757812   21035.45117188       0.93377435      42.81608582       0.50423815           27
  30536.85156250    9491.62109375   19866.83007812       0.84039694      41.33895874       1.64344287           88
  27710.64648438   28164.84960938    1838.90344238       0.93377435      42.81608582       2.59589272          139
  26824.03906250   11866.63574219    3552.46337891       0.93377435      42.81608582       0.67231754           36
  29122.04101562   13441.20410156   20742.12890625       0.65364206      38.01543045       3.49231611          187
  26258.39453125   14995.11816406   21800.46484375       0.95244986      43.10014725       1.19523118           64
  29803.97070312   29771.67968750   22980.89062500       0.91509885      42.52886581       2.70794565          145
  23379.40625000   18543.67187500   21151.41796875       0.93377435      42.81608582       1.92357518          103
  26186.92578125    4423.41699219    5773.58203125       0.00000000       0.00000000       0.00000000            0
  27614.85742188    9808.51855469   25898.62890625       0.89642340      42.23849106       1.15788021           62
     19.18017006   29846.09960938   21333.74609375       0.82172143      41.02964783       0.46688718           25
   1981.20690918   19215.72070312   16926.94140625       0.46688718      33.98174667       1.21390667           65
    766.15802002   16300.89160156   13068.37695312       0.50423813      34.86549377       0.05602646            3
  33697.51953125    6968.26464844   21435.88281250       0.44821170      33.52408981       0.76569498           41
    256.96871948   30264.44921875   20550.61523438       0.91509885      42.52886581       0.29880780           16
   1478.87036133   27190.09765625   18458.30078125       0.78437048      40.39839935       1.02715180           55
   4396.46630859   22183.94140625   18811.62109375       0.87774789      41.94180298       0.91509887           49
  29824.19531250   19925.33007812   20639.19531250       0.85907239      41.64196014       2.89470052          155
  25187.45703125    3489.17651367   19685.63671875       0.82172143      41.02964783       1.32595959           71
  25794.05859375   26844.85351562   22431.57226562       0.69099301      38.72874451       1.68079385           90
  32936.23828125   17491.19335938   10423.74609375       0.80304593      40.71717834       0.28013231           15
  30519.59179688   17897.13476562   30527.80664062       0.89642340      42.23849106       2.80132308          150
  27545.82617188   20844.38281250    5488.57275391       0.82172143      41.02964783       0.33615877           18
  24653.39453125    2919.64160156   27752.22265625       0.85907239      41.64196014       0.95244985           51
  33252.73437500   29578.17968750   12836.60058594       0.46688718      33.98174667       0.44821169           24
  28674.04687500   10371.08593750    5519.62500000       0.85907239      41.64196014       1.62476739           87
  28050.61718750   22272.80859375   34439.00000000       0.78437048      40.39839935       2.63324370          141
  31841.58789062   31121.27734375   12525.61230469       0.67231756      38.37524414       0.00000000            0
  26610.63085938    6444.93261719   34843.01562500       0.61629111      37.27687073       0.76569498           41
  33176.11328125   10293.42187500   10718.88769531       0.87774789      41.94180298       0.16807938            9
  34013.83593750   11747.02441406   11306.85058594       0.82172143      41.02964783       1.15788021           62
  32763.98242188   27042.24804688   29606.64062500       0.80304593      40.71717834       1.56874093           84
  34526.64062500   29982.47070312   15039.50976562       0.93377435      42.81608582       0.65364205           35
  32695.79492188   17215.44726562   29257.41406250       0.74701947      39.74821091       2.40913785          129
    960.97900391   27959.88671875   23785.90625000       0.93377435      42.81608582       1.49403898           80
  28359.91796875   29742.03320312   11427.73730469       0.78437048      40.39839935       1.08317826           58
  30074.67382812   11987.66796875    6476.41796875       0.91509885      42.52886581       1.40066154           75
  30715.35156250   33225.44140625   25938.30859375       0.14940390      23.24340057       0.01867549            1
  29635.83789062   10865.62890625   11696.21289062       0.82172143      41.02964783       1.92357518          103
  24173.29882812    7370.74121094   32613.53515625       0.87774789      41.94180298       0.78437046           42
  25653.38671875   29701.91601562   14328.63476562       0.87774789      41.94180298       1.55006544           83
  23027.36718750   13714.39355469   14233.12988281       0.59761560      36.89812088       0.29880780           16
  20866.90625000   30733.86718750   28628.06054688       0.89642340      42.23849106       1.58741641           85
  23525.17968750   16660.62890625    7546.65136719       0.59761560      36.89812088       0.01867549            1
  25755.10937500    8910.75292969    6592.67675781       0.82172143      41.02964783       0.89642339           48
  26809.21875000   28079.32812500   11409.37890625       0.74701947      39.74821091       2.81999857          151
  21585.22070312   31751.89062500   11633.36718750       0.87774789      41.94180298       3.32423672          178
  23140.04101562    9481.20117188   12637.17285156       0.91509885      42.52886581       4.38873950          235
  22386.43945312   12244.20605469   11944.26074219       0.89642340      42.23849106       2.03562811          109
  20311.09765625   16040.34667969   28212.88085938       0.91509885      42.52886581       2.40913785          129
  20777.75195312   19878.01953125   12414.16894531       0.84039694      41.33895874       1.04582728           56
  21738.93359375   15010.97949219     435.51324463       0.78437048      40.39839935       0.97112534           52
  21696.20703125   16787.42578125     834.86059570       0.95244986      43.10014725       0.54158913           29
  21701.68359375   27470.05859375   16745.02734375       0.56026459      36.11221313       0.11205292            6
  19205.34960938   21722.81250000   31972.93164062       0.82172143      41.02964783       2.78264759          149
  22425.83007812    4607.96093750    8225.06933594       0.87774789      41.94180298       0.74701949           40
  21024.46484375   26096.09179688   26678.24218750       0.80304593      40.71717834       0.42953621           23
  24783.12109375   20051.14453125     846.98846436       0.56026459      36.11221313       0.57894010           31
  23236.88867188   18861.52343750   30626.38085938       0.78437048      40.39839935       0.50423815           27
  20197.20703125    4849.87548828   29368.85156250       0.85907239      41.64196014       0.50423815           27
  33978.72656250    1802.30029297    3244.95043945       0.82172143      41.02936172       2.67059467          143
   6791.52880859   25760.90234375   22151.98242188       0.00000000       0.00000000       0.00000000            0
   7276.77832031   24257.25195312   19659.49023438       0.87774789      41.94178391       0.22410585           12
  31162.63476562   33685.82812500    7872.68798828       0.00000000       0.00000000       0.00000000            0
   3745.92529297    2083.57666016   24616.00781250       0.00000000       0.00000000       0.00000000            0
   5179.40234375   19348.07617188   22598.18750000       0.69099301      38.72791672       0.07470195            4
   2139.33129883   18696.21875000    7518.27246094       0.69099301      38.72791672       0.46688718           25
   3024.38452148   18651.70703125    8438.33593750       0.80304593      40.71581268       0.56026462           30
   7610.59228516   20689.03125000   21893.69726562       0.00000000       0.00000000       0.00000000            0
   5005.94287109   32086.49804688   23253.75585938       0.85907239      41.64391327       3.73509744          200
  10228.15527344    5074.20263672    6059.29394531       0.84039694      41.33977127       1.68079385           90
   8065.66845703    2262.16430664    7001.90625000       0.82172143      41.02936172       2.74529662          147
   7088.24267578   21734.72460938   20791.18554688       0.87774789      41.94178391       0.13072841            7
   8976.29003906   18249.44921875    3872.44970703       0.63496655      37.65244675       0.05602646            3
   7946.79443359    4489.11328125   33195.63671875       0.00000000       0.00000000       0.00000000            0
   9230.92871094    5404.14453125   34390.62109375       0.85907239      41.64391327       1.02715180           55
   7295.80517578   26052.52148438   22331.05468750       0.56026459      36.11292267       0.13072841            7
   1512.65307617   20955.17382812    6007.56103516       0.82172143      41.02936172       0.09337744            5
   6045.75195312   21005.07812500    3787.23461914       0.82172143      41.02936172       2.07297908          111
   1245.24963379    4436.22119141   34885.98828125       0.91509885      42.52812195       0.31748328           17
   5487.88525391   23896.20117188   34553.36328125       0.82172143      41.02936172       1.06450277           57
   7828.42333984   22010.50195312    4841.90478516       0.89642340      42.23651886       0.67231754           36
  34509.04687500    6267.54199219    5873.52490234       0.87774789      41.94178391       1.26993313           68
   7312.71386719   23183.63671875   20939.40820312       0.70966852      39.07281876       0.00000000            0
  27963.35156250    8010.30615234    3593.28637695       0.85907239      41.64391327       0.05602646            3
  33214.00781250    5602.07421875   34719.96875000       0.70966852      39.07281876       7.93708207          425
  34084.97656250   26563.61132812    2097.34326172       0.67231756      38.37360764       3.34291221          179
   3165.46411133   11779.77343750   18300.95703125       0.91509885      42.52812195       2.50251529          134
    481.07937622   24327.07226562    5957.91943359       0.89642340      42.23651886       0.80304595           43
  34470.66015625   11932.75097656    1670.71398926       0.69099301      38.72791672       1.84887323           99
   1623.91516113   15629.50781250   13557.37988281       0.72834402      39.41144943       0.56026462           30
   7880.88281250   20363.30273438   21378.21484375       0.76569498      40.07617188       0.29880780           16
   2849.72509766   27793.00195312   22039.65820312       0.84039694      41.33977127       1.12052923           60
   5915.25292969   19927.61328125   22118.13476562       0.91509885      42.52812195       1.23258216           66
   5407.59228516   30836.33984375   23171.46289062       0.76569498      40.07617188       0.05602646            3
   5952.23095703   28627.44726562   22535.83984375       0.00000000       0.00000000       0.00000000            0
    563.09759521   31292.91601562    8739.70507812       0.44821170      33.52301407       0.26145682           14
   1605.68078613   30173.87109375    9923.09765625       0.87774789      41.94178391       0.72834400           39
  33993.32812500    8013.42822266   26785.06640625       0.46688718      33.98392868       0.00000000            0
     35.52923203    8964.52636719   26415.43945312       0.85907239      41.64391327       0.65364205           35
   1850.86328125   28996.52734375   10984.68359375       0.87774789      41.94178391       0.13072841            7
   5477.87402344   13778.68457031    9294.14746094       0.84039694      41.33977127       4.55681888          244
   2462.86328125   32087.43750000    8121.71093750       0.67231756      38.37360764       0.39218523           21
   7482.54199219   34040.14843750    1587.49951172       0.89642340      42.23651886       1.73682031           93
   7174.59619141   29007.94335938   32006.60156250       0.89642340      42.23651886       1.56874093           84
   6162.08593750     798.53259277   33917.00781250       0.76569498      40.07617188       5.19178545          278
   7428.00781250   24904.83984375   23153.73242188       0.84039694      41.33977127       0.22410585           12
   7793.52832031   25586.12695312    2390.13793945       0.84039694      41.33977127       3.67907098          197
  12218.63574219   14226.42578125   21420.02929688       0.76569498      40.07617188       0.76569498           41
   8361.20703125   14090.41699219   23480.05468750       0.70966852      39.07281876       0.41086072           22
   8344.61425781   24712.10351562   21236.08789062       0.87774789      41.94178391       0.00000000            0
  11514.93554688   14798.86328125    2879.95947266       0.26145682      28.01005173       2.31576041          124
  10537.47753906   27894.01367188   23478.85351562       0.76569498      40.07617188       0.72834400           39
  12778.49804688   29472.50000000   23893.11132812       0.63496655      37.65244675       1.28860862           69
  14918.39257812   27939.00390625   25899.97851562       0.50423813      34.86500168       0.05602646            3
  15692.91308594   28565.50195312   25716.92382812       0.13072841      22.23292542       0.00000000            0
  10029.16894531   28077.52539062   24655.44140625       0.76569498      40.07617188       0.65364205           35
   9627.59570312   12985.65625000    6482.27441406       0.44821170      33.52301407       1.83019775           98
  16027.19238281    9681.90429688   28225.17382812       0.84039694      41.33977127       1.84887323           99
  14078.64746094    9400.72460938   28167.34960938       0.87774789      41.94178391       5.35986483          287
  15401.92871094   29633.59570312   25549.40820312       0.00000000       0.00000000       0.00000000            0
  23189.58007812    4744.46484375    5976.83300781       0.00000000       0.00000000       0.00000000            0
  19233.24218750   30687.30664062    8167.55371094       0.87774789      41.94178391       0.61629108           33
  18062.42578125   31314.90820312    7817.30029297       0.85907239      41.64391327       1.40066154           75
  16074.74902344   32702.17968750   27745.11328125       0.89642340      42.23651886       0.57894010           31
  18158.80664062    4226.16064453   33443.72265625       0.89642340      42.23651886       0.46688718           25
  16045.98437500    3634.06152344   31879.20312500       0.00000000       0.00000000       0.00000000            0
  17090.83203125   34172.03125000   28144.84375000       0.00000000       0.00000000       0.00000000            0
  21418.12890625   19118.52929688    4230.33593750       0.72834402      39.41144943       0.26145682           14
  19249.88671875    4967.64746094     683.26763916       0.91509885      42.52812195       1.02715180           55
  18503.63671875    3825.59692383   32520.79101562       0.33615878      30.45886421       0.85907241           46
  11659.74707031   22351.99023438   20667.94335938       0.91509885      42.52812195       0.46688718           25
  14618.66992188   17786.88281250    1214.78283691       0.76569498      40.07617188       2.72662113          146
  12751.76171875    7716.22656250   34828.08203125       0.63496655      37.65244675       2.98807795          160
  13429.49609375    8143.13720703   22644.07031250       0.97112536      43.38097382       1.43801252           77
   8840.57128906    7784.78222656   22643.87890625       0.89642340      42.23651886       3.13748185          168
   6656.20019531    8397.15625000   23911.90039062       0.89642340      42.23651886       2.39046236          128
  15230.86132812    6301.37011719   25993.96679688       0.87774789      41.94178391       2.80132308          150
  11948.10253906    5344.61035156    6057.88232422       0.85907239      41.64391327       0.80304595           43
  10186.82617188   19547.09179688   10384.19726562       0.74701947      39.74694824       1.25125764           67
  15976.39941406    2893.22729492   29658.44335938       0.89642340      42.23651886       0.50423815           27
  14978.42285156   19757.08398438    8348.72558594       0.91509885      42.52812195       3.39893867          182
  20028.18945312   17398.98828125    5152.62304688       0.74701947      39.74694824       0.57894010           31
  18963.44140625    3908.05126953    6530.83544922       0.46688718      33.98392868       0.97112534           52
  16058.89941406   17368.66015625    7135.13232422       0.87774789      41.94178391       3.02542893          162
  17917.96484375   19526.72460938    8659.86621094       0.85907239      41.64391327       1.15788021           62
  16012.77050781   26694.58398438   24452.98632812       0.87774789      41.94178391       1.12052923           60
  14309.94140625   28463.54492188   25215.82812500       0.89642340      42.23651886       0.48556267           26
  13954.63183594   27709.94335938   25389.81250000       0.91509885      42.52812195       0.50423815           27
  16279.50878906   26203.59765625   26823.11328125       0.87774789      41.94178391       1.32595959           71
  17950.23242188    2282.90698242   31210.98242188       0.50423813      34.86500168       0.91509887           49
  14621.75781250    4502.62939453    9090.54101562       0.87774789      41.94178391       0.52291364           28
  11096.41308594   19671.41406250   24624.64843750       0.69099301      38.72791672       0.22410585           12
   8194.56250000   22941.97851562   18146.50781250       0.89642340      42.23651886       0.46688718           25
   9208.96386719   21476.60156250   23561.65820312       0.85907239      41.64391327       0.65364205           35
  11777.27539062    8461.52929688   10102.21191406       0.80304593      40.71581268       2.09165457          112
  13079.53417969    6647.96875000    8903.21289062       0.85907239      41.64391327       0.70966851           38
   7486.11816406   26305.62109375   28093.81250000       0.00000000       0.00000000       0.00000000            0
  12091.30957031   18056.15820312       0.21993436       0.80304593      40.71581268       1.88622421          101
  12916.00585938   19279.67187500     505.58984375       0.63496655      37.65244675       2.29708493          123
  16679.72656250   17391.11132812   33865.92187500       0.65364206      38.01615906       0.37350974           20
  18769.15625000     728.96362305   15919.82812500       0.57894009      36.50799179       0.78437046           42
  17896.76171875   20965.01171875   34629.72656250       0.82172143      41.02936172       2.01695262          108
  16082.39550781   10230.92089844   32362.91210938       0.78437048      40.39912796       2.03562811          109
  11650.30175781   26843.64453125   17161.55468750       0.63496655      37.65244675       0.52291364           28
  18999.04492188   32922.60546875   11668.82324219       0.82172143      41.02936172       2.12900554          114
  18125.18554688   30273.57226562   12259.18652344       0.52291363      35.29142761       0.07470195            4
  19000.60937500    5516.08642578   31216.56640625       0.85907239      41.64391327       0.39218523           21
  17006.78906250   31733.18554688   28167.08984375       0.67231756      38.37360764       0.29880780           16
  17988.62695312   34996.83984375   28200.48828125       0.50423813      34.86500168       0.22410585           12
  11592.64160156   30991.89843750   19425.02734375       0.85907239      41.64391327       1.71814482           92
   4511.84863281   22572.45507812   16481.23828125       0.76569498      40.07617188       0.00000000            0
   8138.49707031   31080.34570312   18289.71093750       0.67231756      38.37360764       0.78437046           42
   3707.18627930   18913.04296875   12482.29296875       0.00000000       0.00000000       0.00000000            0
   7636.50732422   25182.07617188   27493.03515625       0.93377435      42.81658554       0.78437046           42
   4601.05810547   13848.96582031   14188.90527344       0.91509885      42.52812195       1.97960164          106
   4891.96093750    7627.31738281   34005.14453125       0.65364206      38.01615906       1.69946934           91
   4206.66943359   13332.56933594   13062.13281250       0.57894009      36.50799179       1.69946934           91
   3372.03320312   16797.89257812   12098.04296875       0.69099301      38.72791672       0.05602646            3
   6126.95166016   10773.22558594   27334.44140625       0.82172143      41.02936172       3.17483283          170
    363.65200806   11892.62988281   11701.40722656       0.82172143      41.02936172       0.93377436           50
  33987.19531250   10519.52148438   11249.52929688       0.24278134      27.32808304       0.01867549            1
  30991.89062500   30873.88671875   11174.73828125       0.78437048      40.39912796       0.07470195            4
   2986.29199219   26261.85546875   17511.41796875       0.84039694      41.33977127       0.46688718           25
   6195.77783203   24631.00000000   29161.71875000       0.69099301      38.72791672       0.80304595           43
  34913.54687500   13656.62500000   11684.44921875       0.84039694      41.33977127       0.16807938            9
   2087.49511719   15207.29199219   12504.27636719       0.85907239      41.64391327       0.35483426           19
   4596.15087891   24901.68359375   32138.47070312       0.67231756      38.37360764       1.94225067          104
  34613.92968750    5100.38281250   33473.04296875       0.70966852      39.07281876       4.66887180          250
   1191.42016602   11386.18554688   11848.42187500       0.91509885      42.52812195       1.77417129           95
   1842.49670410    5782.66015625   14876.31835938       0.28013229      28.66223145       0.74701949           40
   1283.53125000    5458.67724609   30148.22656250       0.67231756      38.37360764       1.41933703           76
   7480.62988281   25865.04296875   25482.28125000       0.97112536      43.38097382       0.82172144           44
   3602.80590820   22940.36328125   16665.13867188       0.84039694      41.33977127       0.52291364           28
   5230.27636719    5634.49316406   28016.74804688       0.54158914      35.70531082       0.56026462           30
   6039.54394531    7664.41601562   12152.27929688       0.80304593      40.71581268       0.39218523           21
   7004.07666016    4442.29150391   14777.32031250       0.00000000       0.00000000       0.00000000            0
   7137.90722656   33885.26171875   24329.37109375       0.85907239      41.64391327       3.06277990          164
   2276.55297852    4223.51855469   25439.80078125       0.87774789      41.94178391       0.70966851           38
  19792.29687500     351.28955078   16808.99804688       0.93377435      42.81658554       0.97112534           52
  20804.14453125    4240.76513672     340.52688599       0.00000000       0.00000000       0.00000000            0
  20863.06250000     680.55017090   21011.41406250       0.95244986      43.09877777       5.75205006          308
  23039.68554688   16528.80664062    3880.65771484       0.89642340      42.23651886       0.11205292            6
  18863.81054688   22516.87695312   24928.76367188       0.82172143      41.02936172       1.94225067          104
  24313.71289062   14219.89062500    3376.36181641       0.00000000       0.00000000       0.00000000            0
  26303.48632812    6115.82763672    4811.71289062       0.78437048      40.39912796       0.35483426           19
  23999.96875000   18095.94921875    3568.62719727       0.78437048      40.39912796       0.31748328           17
  25635.27734375   22570.01367188    7960.19140625       0.76569498      40.07617188       1.86754872          100
  22735.10156250   26680.26171875   22626.18164062       0.89642340      42.23651886       0.20543036           11
  21024.50976562   27380.86132812   24068.68164062       0.87774789      41.94178391       0.18675487           10
  22274.50781250   11537.00390625   20074.91406250       0.72834402      39.41144943       0.31748328           17
  19973.28906250   32203.00976562   23556.52343750       0.82172143      41.02936172       2.67059467          143
  17589.85937500   31503.60742188   24006.72460938       0.74701947      39.74694824       0.74701949           40
  20899.67578125   33880.09765625    9960.92578125       0.42953619      33.05269241       0.72834400           39
  23594.84570312   26853.33398438    5290.08251953       0.89642340      42.23651886       0.78437046           42
  26653.78320312    9626.74316406    4100.08837891       0.95244986      43.09877777       0.26145682           14
  23828.54296875   28122.44726562    4833.18408203       0.65364206      38.01615906       0.91509887           49
  25542.18945312   11736.49609375   23180.06835938       0.80304593      40.71581268       0.16807938            9
  27946.46093750    1291.98059082    7559.53417969       0.39218524      32.06501389       0.37350974           20
  21895.70312500   17276.49804688   21097.14257812       0.80304593      40.71581268       1.83019775           98
  24070.77148438   31181.32617188    3543.08056641       0.78437048      40.39912796       1.51271446           81
  26430.46289062    8236.42578125   21452.98242188       0.70966852      39.07281876       2.65191918          142
  32095.38476562   31045.47460938   14946.13867188       0.69099301      38.72791672       0.44821169           24
  31045.00976562   33363.10156250    6947.30908203       0.76569498      40.07617188       0.07470195            4
  29783.13281250   12456.40332031    5998.33837891       0.87774789      41.94178391       0.35483426           19
  30219.88867188   12024.68847656    7505.45214844       0.67231756      38.37360764       0.13072841            7
  32578.64453125   29581.84570312   12335.60839844       0.00000000       0.00000000       0.00000000            0
  34987.90234375   29171.64062500   21317.18554688       0.74701947      39.74694824       0.69099303           37
  30922.93750000   23953.31640625    6060.33349609       0.65364206      38.01615906       0.67231754           36
   1180.63916016   19190.35937500   21719.32812500       0.50423813      34.86500168       0.22410585           12
  34096.34765625   21653.70507812     580.99127197       0.91509885      42.52812195       1.28860862           69
  29580.29101562   19298.84179688    5127.01660156       0.00000000       0.00000000       0.00000000            0
  30383.82617188    3753.50732422    4125.08837891       0.80304593      40.71581268       1.86754872          100
  32971.44531250   34759.59375000   16856.92773438       0.91509885      42.52812195       1.79284677           96
  30711.40429688   18437.44921875   18948.86523438       0.82172143      41.02936172       0.74701949           40
  31307.39062500   20123.49609375   19272.99609375       0.70966852      39.07281876       2.40913785          129
  27863.81640625    1989.38220215   20301.48046875       0.84039694      41.33977127       3.26821026          175
  26111.98046875    8159.27050781   22598.04492188       0.74701947      39.74694824       1.06450277           57
  23646.67187500   26253.11718750   22619.60742188       0.84039694      41.33977127       0.16807938            9
  25536.11132812    7719.09765625   24621.41796875       0.82172143      41.02936172       1.47536349           79
  28805.77539062   23892.43945312   25551.68359375       0.84039694      41.33977127       2.48383980          133
  30564.39062500    1314.72119141   24241.75000000       0.80304593      40.71581268       4.94900411          265
  29363.99023438   18143.93164062   27998.24218750       0.84039694      41.33977127       4.40741498          236
  32637.86523438   19334.42773438    5474.18261719       0.82172143      41.02936172       2.57721724          138
  34787.58593750   21447.16796875    6415.14599609       0.87774789      41.94178391       2.72662113          146
  29591.23632812   11067.57617188    7900.42529297       0.78437048      40.39912796       1.19523118           64
  32596.11523438   25671.62109375   29948.87695312       0.63496655      37.65244675       0.69099303           37
    184.62054443   26564.51953125   26242.99804688       0.78437048      40.39912796       7.13403612          382
    148.74211121   26060.67578125   24081.56250000       0.85907239      41.64391327       1.86754872          100
  27964.47656250   10189.74511719    5213.49609375       0.91509885      42.52812195       0.74701949           40
  32845.60156250    6075.84814453   29707.37890625       0.76569498      40.07617188       0.03735097            2
  31933.61132812   34508.56250000    8655.77734375       0.78437048      40.39912796       0.14940390            8
  32157.50000000   17894.53515625    9608.24707031       0.00000000       0.00000000       0.00000000            0
  31885.08007812   20384.88867188   28389.91601562       0.80304593      40.71581268       2.09165457          112
  27949.44335938   17116.26367188   31097.93945312       0.87774789      41.94178391       1.00847631           54
  24802.22851562    5921.79101562   32736.91601562       0.56026459      36.11292267       0.22410585           12
  25968.59765625   18188.45117188    9021.99316406       0.67231756      38.37360764       2.11033006          113
  28644.87304688   18501.60156250    7601.78222656       0.72834402      39.41144943       1.38198605           74
  26017.63476562   22720.82812500   27421.04101562       0.82172143      41.02936172       6.72317540          360
  29636.05468750   27191.10546875   10296.40820312       0.69099301      38.72791672       1.32595959           71
  31950.54101562   26382.56054688   26022.19531250       0.76569498      40.07617188       2.72662113          146
  26902.48046875    9516.56835938    5672.68896484       0.42953619      33.05269241       0.07470195            4
  31810.78125000   17517.06445312   10858.48925781       0.78437048      40.39912796       0.33615877           18
  30089.64453125    8506.49023438   34934.99609375       0.72834402      39.41144943       1.66211836           89
  33692.79296875   29611.65625000   13678.93261719       0.87774789      41.94178391       0.56026462           30
  29458.65429688   10762.61425781   34870.54296875       0.69099301      38.72791672       4.37006401          234
  30468.76562500   29271.24804688   32390.72070312       0.89642340      42.23651886       1.96092616          105
  30428.71875000   30122.59179688   33457.41406250       0.69099301      38.72791672       0.61629108           33
  28748.71289062   13925.50585938    1814.62402344       0.74701947      39.74694824       0.69099303           37
  33246.99609375   15920.09375000   10239.41796875       0.80304593      40.71581268       0.54158913           29
  34746.65625000   17992.91796875   27791.87109375       0.67231756      38.37360764       3.82847488          205
  25371.44531250   17293.51562500    9166.79492188       0.24278134      27.32808304       1.02715180           55
  26800.49609375   14674.48828125   32877.32812500       0.76569498      40.07617188       1.21390667           65
  24673.95703125   14500.59277344     893.79949951       0.89642340      42.23651886       0.28013231           15
  29231.21679688   31639.16992188   31619.86328125       0.72834402      39.41144943       5.00503057          268
  28382.15625000   11769.73828125     468.14089966       0.80304593      40.71581268       1.36331057           73
  26170.08984375   16002.45996094   14212.65234375       0.67231756      38.37360764       1.79284677           96
  25291.04296875   10734.73144531   12391.86914062       0.82172143      41.02936172       2.11033006          113
  24008.16796875   10907.21875000   15318.49609375       0.87774789      41.94178391       1.12052923           60
  23305.86132812   27820.86914062   16740.07617188       0.89642340      42.23651886       1.32595959           71
  24159.82617188   24093.86328125   32372.60351562       0.80304593      40.71581268       2.27840944          122
  21963.74609375    5834.22460938   31807.42968750       0.00000000       0.00000000       0.00000000            0
  23911.82812500   16640.23242188   32572.76953125       0.84039694      41.33977127       1.06450277           57
  23465.41601562   17899.77539062    8587.70605469       0.48556268      34.42916870       0.00000000            0
  20697.78906250    5615.54589844   30585.79101562       0.52291363      35.29142761       0.00000000            0
  20886.00390625    8114.70068359   29142.14257812       0.76569498      40.07617188       1.38198605           74
  23088.95312500    1868.67797852   10888.40917969       0.91509885      42.52812195       2.46516431          132
  20630.79296875   17780.07812500   15712.21777344       0.85907239      41.64391327       0.54158913           29
  18451.27929688   20606.09375000   15328.75878906       0.85907239      41.64391327       0.85907241           46
  23401.75585938   21067.70898438    8171.54101562       0.87774789      41.94178391       2.12900554          114
  24717.98437500   21345.79101562   34007.07812500       0.80304593      40.71581268       5.39721581          289
  23777.69140625    1168.26452637   13836.78515625       0.74701947      39.74694824       1.36331057           73
  22281.51953125    6277.36132812   31222.22851562       0.54158914      35.70531082       0.31748328           17
