id id_match mass_original mass_match distance_ckpc/h shared_fraction
63880 2529 2.505803346633911 0.06294890493154526 699.9029541015625 0.0016
63880 1836 2.505803346633911 6498.970703125 144.6291961669922 0.9337
511303 15020 89.18930053710938 99.42855072021484 9.88731575012207 0.1789
511303 15021 89.18930053710938 11.792152404785156 295.0888977050781 0.0213
511303 20939 89.18930053710938 14.96784496307373 1562.754638671875 0.0275
511303 18290 89.18930053710938 38.06759262084961 1575.2315673828125 0.0363
511303 18739 89.18930053710938 35.63976287841797 1754.8931884765625 0.0490
501725 15146 94.53790283203125 100.19402313232422 9.488619804382324 0.1921
501725 15147 94.53790283203125 11.67778491973877 301.47344970703125 0.0224
501725 19047 94.53790283203125 28.904579162597656 586.7174072265625 0.0588
501725 16987 94.53790283203125 65.47421264648438 1681.5262451171875 0.1208
501725 20099 94.53790283203125 19.577016830444336 1709.1624755859375 0.0255
63932 1905 1.9012737274169922 1.7452688217163086 140.197509765625 0.1469
63932 2097 1.9012737274169922 0.26359856128692627 1021.3384399414062 0.0048
63932 36261 1.9012737274169922 0.40129926800727844 1057.7071533203125 0.0298
63932 25873 1.9012737274169922 0.5923866033554077 1788.722412109375 0.0468
63932 1836 1.9012737274169922 6498.970703125 692.2088623046875 0.3953
421556 13017 4.288325309753418 5.745779991149902 158.16004943847656 0.0001
421556 13016 4.288325309753418 248.3927001953125 71.0625 0.0023
421556 24640 4.288325309753418 4.78522253036499 862.9102783203125 0.0001
421556 19094 4.288325309753418 4.315131664276123 1624.17333984375 0.0001
421556 19093 4.288325309753418 19.554092407226562 1723.66845703125 0.0004
473331 14669 1.4895755052566528 36.680179595947266 330.3689880371094 0.0641
473331 14668 1.4895755052566528 124.04962921142578 70.83229064941406 0.2235
473331 17663 1.4895755052566528 49.60808563232422 529.6090698242188 0.0657
473331 28831 1.4895755052566528 2.1483283042907715 1024.64208984375 0.0040
473331 21302 1.4895755052566528 14.842504501342773 1193.799560546875 0.0216
167419 4978 3.409493923187256 3.171459197998047 91.76502227783203 0.0001
167419 4969 3.409493923187256 8.986254692077637 503.9673156738281 0.0001
167419 20523 3.409493923187256 18.566965103149414 680.8015747070312 0.0001
167419 25594 3.409493923187256 3.801093339920044 1326.7391357421875 0.0001
167419 4957 3.409493923187256 1755.080322265625 1423.60302734375 0.0022
184960 27215 2.1285810470581055 2.4013891220092773 20.31488037109375 0.0000
184960 5505 2.1285810470581055 21.908353805541992 318.06939697265625 0.0003
184960 26305 2.1285810470581055 3.2694525718688965 1203.6275634765625 0.0001
184960 19051 2.1285810470581055 29.33371925354004 1598.6190185546875 0.0004
184960 5501 2.1285810470581055 2634.59423828125 808.9396362304688 0.0010
253871 7461 2.1646671295166016 12.613344192504883 256.3910217285156 0.0082
253871 7474 2.1646671295166016 2.6247520446777344 608.16064453125 0.0037
253871 7463 2.1646671295166016 7.2580342292785645 625.0081176757812 0.0111
253871 7470 2.1646671295166016 3.5123291015625 794.5078735351562 0.0056
253871 7458 2.1646671295166016 1816.126953125 224.83055114746094 0.8114
167429 4987 2.1051738262176514 2.405397653579712 130.78817749023438 0.2601
167429 5004 2.1051738262176514 1.16135835647583 350.70123291015625 0.0939
167429 4959 2.1051738262176514 162.26551818847656 166.30252075195312 0.0207
167429 94021 2.1051738262176514 0.10425912588834763 894.634521484375 0.0114
167429 4957 2.1051738262176514 1755.080322265625 1221.6241455078125 0.0572
167426 4983 2.2874464988708496 2.5171642303466797 125.5832290649414 0.1597
167426 4998 2.2874464988708496 1.3532804250717163 569.909423828125 0.0450
167426 25058 2.2874464988708496 4.600744247436523 1203.91455078125 0.0974
167426 4958 2.2874464988708496 567.9822387695312 241.806884765625 0.1829
167426 4957 2.2874464988708496 1755.080322265625 671.4073486328125 0.1297
253882 7478 2.2344799041748047 2.1168267726898193 208.79087829589844 0.1867
253882 7500 2.2344799041748047 0.6299244165420532 410.61029052734375 0.0011
253882 7461 2.2344799041748047 12.613344192504883 596.2754516601562 0.0021
253882 7480 2.2344799041748047 0.8529525399208069 720.5022583007812 0.0016
253882 7458 2.2344799041748047 1816.126953125 636.9439697265625 0.6751
485057 14520 5.005407333374023 4.7966694831848145 18.187000274658203 0.4360
485057 88936 5.005407333374023 0.08478821814060211 259.1033020019531 0.0038
485057 14527 5.005407333374023 0.6865364909172058 346.6164245605469 0.0013
485057 14519 5.005407333374023 109.33562469482422 358.471435546875 0.0723
485057 5950 5.005407333374023 2522.518310546875 1432.2645263671875 0.1128
143920 4314 1.893038272857666 0.9653095602989197 34.6026725769043 0.0826
143920 4612 1.893038272857666 0.10229197144508362 35.74923324584961 0.0088
143920 4365 1.893038272857666 0.36992916464805603 86.54788970947266 0.0072
143920 37741 1.893038272857666 0.7789654731750488 1887.99853515625 0.0211
143920 4250 1.893038272857666 2832.8662109375 327.4433288574219 0.3513
408536 12288 1.7856642007827759 32.953975677490234 359.9124755859375 0.0136
408536 24368 1.7856642007827759 5.1994171142578125 798.3355102539062 0.0023
408536 19610 1.7856642007827759 22.041797637939453 1038.97216796875 0.0089
408536 12287 1.7856642007827759 279.15313720703125 262.0322570800781 0.1161
408536 12958 1.7856642007827759 221.6084442138672 1887.34912109375 0.0325
167436 4992 1.6079483032226562 1.5970816612243652 53.20576095581055 0.0291
167436 24879 1.6079483032226562 2.21372652053833 782.6287231445312 0.0344
167436 26307 1.6079483032226562 3.6256325244903564 1366.7613525390625 0.0212
167436 35633 1.6079483032226562 1.1077511310577393 1810.2332763671875 0.0200
167436 4957 1.6079483032226562 1755.080322265625 1108.94189453125 0.1636
523548 16289 102.40274810791016 104.27281951904297 16.88886833190918 0.2064
523548 24230 102.40274810791016 5.763550758361816 1216.6829833984375 0.0110
523548 18280 102.40274810791016 45.437225341796875 1268.2845458984375 0.0867
523548 31012 102.40274810791016 1.819138765335083 1660.0869140625 0.0037
523548 26185 102.40274810791016 3.4051718711853027 1941.8818359375 0.0064
96818 2846 1.672295093536377 1.7828826904296875 35.32579040527344 0.0677
96818 17696 1.672295093536377 31.159618377685547 738.761474609375 0.0264
96818 45576 1.672295093536377 0.20261679589748383 894.3819580078125 0.0077
96818 2803 1.672295093536377 10.76608657836914 1415.3526611328125 0.0476
96818 2793 1.672295093536377 4719.396484375 923.1941528320312 0.3103
184948 5513 3.713470458984375 5.735565662384033 369.89642333984375 0.0004
184948 5508 3.713470458984375 17.956279754638672 380.7738952636719 0.0125
184948 5519 3.713470458984375 2.960550308227539 400.81304931640625 0.2904
184948 48519 3.713470458984375 0.3973649740219116 1520.6629638671875 0.0157
184948 5501 3.713470458984375 2634.59423828125 646.1939697265625 0.5966
63891 1839 2.1967570781707764 53.70531463623047 398.0279235839844 0.0046
63891 1838 2.1967570781707764 56.996124267578125 530.50341796875 0.0048
63891 1837 2.1967570781707764 112.13228607177734 643.6304931640625 0.0092
63891 1843 2.1967570781707764 34.393192291259766 717.0732421875 0.0032
63891 1836 2.1967570781707764 6498.970703125 115.2575912475586 0.4092
342451 10139 4.61077880859375 3.7670841217041016 12.282256126403809 0.1027
342451 10135 4.61077880859375 75.53541564941406 210.49484252929688 0.0195
342451 23087 4.61077880859375 7.408871650695801 1309.58251953125 0.1622
342451 24919 4.61077880859375 4.462348937988281 1451.100830078125 0.0171
342451 10134 4.61077880859375 368.91290283203125 510.6990661621094 0.0109
503437 15334 103.53321075439453 108.28236389160156 42.43758773803711 0.0061
503437 23349 103.53321075439453 6.9948835372924805 598.2998046875 0.0004
503437 22987 103.53321075439453 7.157408714294434 780.7899169921875 0.0004
503437 20428 103.53321075439453 18.20500946044922 1643.8951416015625 0.0007
503437 20323 103.53321075439453 18.500328063964844 1988.480224609375 0.0003
96798 2840 2.419116735458374 1.7728439569473267 161.63229370117188 0.1056
96798 3355 2.419116735458374 0.0491788350045681 230.2485809326172 0.0030
96798 3182 2.419116735458374 0.08262044191360474 696.8247680664062 0.0048
96798 38942 2.419116735458374 0.1759641170501709 755.8948974609375 0.0109
96798 2793 2.419116735458374 4719.396484375 448.7603454589844 0.7656
27 47 6.17711877822876 4.374763488769531 302.3219909667969 0.0119
27 132 6.17711877822876 1.192776083946228 315.7162780761719 0.0033
27 50 6.17711877822876 4.522481441497803 1615.4447021484375 0.0093
27 27 6.17711877822876 10.041223526000977 1683.40673828125 0.0267
27 0 6.17711877822876 14055.1455078125 747.0426025390625 0.7368
506153 15404 1.957782506942749 1.9127182960510254 16.490047454833984 0.1864
506153 15408 1.957782506942749 0.9976732134819031 245.42933654785156 0.0745
506153 15406 1.957782506942749 1.4556721448898315 312.3594055175781 0.0757
506153 45543 1.957782506942749 0.42293795943260193 323.49688720703125 0.0372
506153 15403 1.957782506942749 107.50020599365234 250.26654052734375 0.1478
83 97 2.872272253036499 2.2471964359283447 39.09429931640625 0.0551
83 76 2.872272253036499 3.2940833568573 116.86345672607422 0.0139
83 182 2.872272253036499 0.9324306845664978 297.69207763671875 0.0228
83 229 2.872272253036499 0.6466425657272339 378.1701354980469 0.0123
83 0 2.872272253036499 14055.1455078125 523.5909423828125 0.4263
253876 24378 3.126248598098755 3.579072952270508 4.635491371154785 0.0578
253876 24379 3.126248598098755 0.9673080444335938 128.40069580078125 0.0155
253876 25759 3.126248598098755 3.4853920936584473 1473.9840087890625 0.0362
253876 26674 3.126248598098755 3.4119269847869873 1994.4437255859375 0.0390
253876 7458 3.126248598098755 1816.126953125 772.9381713867188 0.1694
56 21 4.094139575958252 11.066237449645996 357.1166076660156 0.0029
56 1 4.094139575958252 146.47567749023438 313.8680725097656 0.0455
56 2 4.094139575958252 106.65513610839844 1266.9713134765625 0.0082
56 3 4.094139575958252 28.41268539428711 1835.4439697265625 0.0069
56 0 4.094139575958252 14055.1455078125 1187.91552734375 0.2234
117261 3445 14.891522407531738 12.432129859924316 46.07609939575195 0.0156
117261 3431 14.891522407531738 324.0602111816406 576.065185546875 0.1263
117261 13346 14.891522407531738 185.53607177734375 1544.7052001953125 0.0311
117261 16268 14.891522407531738 56.48295974731445 1911.2080078125 0.0237
117261 3430 14.891522407531738 3208.470458984375 311.6162414550781 0.4794
511920 15893 114.3978042602539 116.60169219970703 24.981773376464844 0.3488
511920 15894 114.3978042602539 1.509405493736267 333.92218017578125 0.0047
511920 1874 114.3978042602539 3.845811605453491 1081.455810546875 0.0094
511920 1847 114.3978042602539 11.304579734802246 1528.6475830078125 0.0297
511920 1836 114.3978042602539 6498.970703125 1625.728515625 0.2073
496788 14930 97.86263275146484 107.5849380493164 17.872682571411133 0.0683
496788 14931 97.86263275146484 12.360610008239746 68.39730072021484 0.0074
496788 22632 97.86263275146484 8.37298583984375 937.3215942382812 0.0055
496788 20167 97.86263275146484 17.941896438598633 1177.677490234375 0.0116
496788 22006 97.86263275146484 9.777913093566895 1287.1651611328125 0.0066
143930 4256 1.518067479133606 34.321388244628906 1001.04052734375 0.0088
143930 26275 1.518067479133606 3.982886791229248 1024.6451416015625 0.0034
143930 18825 1.518067479133606 33.839759826660156 1207.8294677734375 0.0265
143930 4252 1.518067479133606 248.0403289794922 375.26483154296875 0.1627
143930 4250 1.518067479133606 2832.8662109375 925.8919067382812 0.1695
487744 14757 3.4429876804351807 5.115543365478516 44.957115173339844 0.0092
487744 14755 3.4429876804351807 115.81514739990234 112.13751220703125 0.1702
487744 22718 3.4429876804351807 8.925691604614258 731.2056274414062 0.0148
487744 16853 3.4429876804351807 63.762569427490234 1656.8828125 0.0387
487744 11581 3.4429876804351807 218.36473083496094 1914.551513671875 0.0266
117295 3478 3.5017988681793213 3.2070837020874023 53.248191833496094 0.0243
117295 3477 3.5017988681793213 3.347212076187134 254.91580200195312 0.0254
117295 3452 3.5017988681793213 7.585355281829834 654.2670288085938 0.0319
117295 3486 3.5017988681793213 2.4790902137756348 930.2671508789062 0.0188
117295 3430 3.5017988681793213 3208.470458984375 405.4026794433594 0.3055
220615 7222 1.7230761051177979 1.7024414539337158 47.8662109375 0.0718
220615 33678 1.7230761051177979 1.0996387004852295 472.9719543457031 0.0464
220615 7217 1.7230761051177979 3.7659153938293457 780.665771484375 0.0115
220615 7238 1.7230761051177979 0.4937554895877838 1016.69091796875 0.0208
220615 7205 1.7230761051177979 2008.780029296875 556.173583984375 0.3117
143905 4272 3.2795846462249756 3.6155147552490234 28.487348556518555 0.2032
143905 4605 3.2795846462249756 0.10622628033161163 394.1598205566406 0.0056
143905 4425 3.2795846462249756 0.2458941638469696 523.6630859375 0.0124
143905 4477 3.2795846462249756 0.18491241335868835 791.8723754882812 0.0064
143905 4250 3.2795846462249756 2832.8662109375 427.40631103515625 0.6075
184934 5508 13.708921432495117 17.956279754638672 320.18231201171875 0.0016
184934 5505 13.708921432495117 21.908353805541992 496.3601989746094 0.0019
184934 5506 13.708921432495117 18.062824249267578 657.2305908203125 0.0015
184934 5501 13.708921432495117 2634.59423828125 51.2237434387207 0.1895
184934 5503 13.708921432495117 61.95730209350586 950.168212890625 0.0051
487746 14760 1.8662842512130737 1.600954532623291 197.9807891845703 0.1971
487746 14755 1.8662842512130737 115.81514739990234 141.155517578125 0.3259
487746 22295 1.8662842512130737 10.134034156799316 1248.5867919921875 0.0031
487746 60653 1.8662842512130737 0.18134036660194397 1378.001708984375 0.0236
487746 29600 1.8662842512130737 1.8349597454071045 1811.6094970703125 0.0154
427214 13306 2.2055578231811523 2.3627071380615234 69.77836608886719 0.4384
427214 91349 2.2055578231811523 0.08655474334955215 516.1947631835938 0.0164
427214 13303 2.2055578231811523 203.8997802734375 335.62249755859375 0.1524
427214 118166 2.2055578231811523 0.06098175421357155 1068.8504638671875 0.0116
427214 60942 2.2055578231811523 0.22060604393482208 1172.62158203125 0.0332
476266 14305 110.58283233642578 117.07701873779297 21.379642486572266 0.0503
476266 14306 110.58283233642578 16.30823516845703 147.49168395996094 0.0069
476266 16556 110.58283233642578 79.89474487304688 934.7313842773438 0.0370
476266 20758 110.58283233642578 17.3385009765625 1424.3065185546875 0.0080
476266 14177 110.58283233642578 172.79067993164062 1642.511474609375 0.0468
375077 11373 2.049008846282959 2.471850633621216 139.5184326171875 0.2849
375077 11422 2.049008846282959 0.0983576700091362 321.55145263671875 0.0119
375077 11407 2.049008846282959 0.1893903762102127 372.4349060058594 0.0081
375077 11434 2.049008846282959 0.0727846696972847 564.5684814453125 0.0088
375077 11370 2.049008846282959 366.46990966796875 196.2122344970703 0.4364
488531 14728 3.0963921546936035 121.10225677490234 270.8804016113281 0.0482
488531 17751 3.0963921546936035 45.214420318603516 913.6935424804688 0.0186
488531 18726 3.0963921546936035 32.85594177246094 1557.6510009765625 0.0141
488531 9428 3.0963921546936035 52.64286804199219 1635.208984375 0.0155
488531 9427 3.0963921546936035 943.3740234375 1469.49560546875 0.1642
505100 14980 92.8069076538086 108.2198715209961 36.89072036743164 0.1148
505100 14981 92.8069076538086 13.036918640136719 116.10768127441406 0.0134
505100 26349 92.8069076538086 2.2100892066955566 767.009033203125 0.0025
505100 10846 92.8069076538086 522.4485473632812 1303.35302734375 0.1452
505100 18871 92.8069076538086 29.25663948059082 1925.6463623046875 0.0297
429473 13746 3.61476469039917 215.4958953857422 151.2786407470703 0.1384
429473 18782 3.61476469039917 26.377029418945312 384.92999267578125 0.0187
429473 22751 3.61476469039917 8.213924407958984 1249.4786376953125 0.0061
429473 24296 3.61476469039917 6.004833698272705 1681.8311767578125 0.0045
429473 8889 3.61476469039917 5.427694797515869 1754.31689453125 0.0038
117317 3445 1.6069022417068481 12.432129859924316 395.9119873046875 0.0105
117317 3435 1.6069022417068481 52.86943054199219 878.9571533203125 0.0304
117317 3431 1.6069022417068481 324.0602111816406 632.63232421875 0.1689
117317 13346 1.6069022417068481 185.53607177734375 1565.190185546875 0.0125
117317 3430 1.6069022417068481 3208.470458984375 395.9053649902344 0.2657
46 50 4.652518272399902 4.522481441497803 99.1959457397461 0.0341
46 27 4.652518272399902 10.041223526000977 698.81884765625 0.0658
46 247 4.652518272399902 0.6024960875511169 930.332275390625 0.0047
46 29369 4.652518272399902 0.947455883026123 1182.480712890625 0.0074
46 0 4.652518272399902 14055.1455078125 950.987060546875 0.5905
358613 10670 2.3218941688537598 1.6724823713302612 40.98801040649414 0.0803
358613 74537 2.3218941688537598 0.1239306628704071 283.7456970214844 0.0037
358613 75029 2.3218941688537598 0.13770073652267456 425.728759765625 0.0068
358613 10665 2.3218941688537598 336.0064697265625 238.03475952148438 0.3872
358613 6252 2.3218941688537598 2062.582275390625 1875.0367431640625 0.1322
514274 15587 2.0882985591888428 6.558419704437256 32.77254867553711 0.0131
514274 15586 2.0882985591888428 87.32617950439453 62.364471435546875 0.1895
514274 15588 2.0882985591888428 7.841657638549805 284.0156555175781 0.0202
514274 24627 2.0882985591888428 5.384119033813477 1066.7655029296875 0.0143
514274 29026 2.0882985591888428 2.237995147705078 1706.8719482421875 0.0060
63916 1878 2.443660020828247 3.061065196990967 222.302978515625 0.0913
63916 2046 2.443660020828247 0.35605475306510925 269.27008056640625 0.0108
63916 2059 2.443660020828247 0.33283567428588867 626.25244140625 0.0101
63916 1925 2.443660020828247 1.1865593194961548 1424.3896484375 0.0111
63916 1836 2.443660020828247 6498.970703125 566.733154296875 0.7278
379806 10955 2.146697998046875 18.98413848876953 284.3863220214844 0.0128
379806 21817 2.146697998046875 12.240435600280762 754.9502563476562 0.0092
379806 10954 2.146697998046875 395.9987487792969 167.1679229736328 0.1937
379806 23836 2.146697998046875 6.4482831954956055 1587.5418701171875 0.0049
379806 20780 2.146697998046875 13.79067611694336 1606.6748046875 0.0100
63922 1900 2.327138662338257 2.175048589706421 43.957496643066406 0.0406
63922 1936 2.327138662338257 1.0903723239898682 1129.126708984375 0.0193
63922 1873 2.327138662338257 3.6660447120666504 1154.2454833984375 0.0280
63922 30474 2.327138662338257 0.9012176394462585 1288.871826171875 0.0167
63922 1836 2.327138662338257 6498.970703125 565.857177734375 0.2636
264895 7803 4.686890125274658 5.307548999786377 101.3935775756836 0.0916
264895 7829 4.686890125274658 0.5265964269638062 255.93984985351562 0.0094
264895 7793 4.686890125274658 49.84661865234375 280.3861083984375 0.0563
264895 7797 4.686890125274658 8.924388885498047 842.922119140625 0.0231
264895 7792 4.686890125274658 1503.5352783203125 515.080078125 0.2066
229949 6880 2.2737691402435303 2.2827510833740234 165.7137451171875 0.0015
229949 6867 2.2737691402435303 23.69099998474121 550.4869384765625 0.0123
229949 6890 2.2737691402435303 1.217687726020813 685.0869750976562 0.0008
229949 6892 2.2737691402435303 1.062382459640503 930.6903076171875 0.0007
229949 6862 2.2737691402435303 1927.3516845703125 519.7225341796875 0.1875
143915 4289 2.1517486572265625 1.6190382242202759 72.25011444091797 0.0895
143915 4489 2.1517486572265625 0.1711423397064209 586.3969116210938 0.0095
143915 40117 2.1517486572265625 0.3698248267173767 697.5343017578125 0.0101
143915 4492 2.1517486572265625 0.1711423397064209 1284.9117431640625 0.0078
143915 4250 2.1517486572265625 2832.8662109375 713.5458984375 0.3700
253867 7463 8.033151626586914 7.2580342292785645 124.88780975341797 0.0722
253867 7474 8.033151626586914 2.6247520446777344 890.6076049804688 0.0252
253867 25759 8.033151626586914 3.4853920936584473 1193.716796875 0.0346
253867 7470 8.033151626586914 3.5123291015625 1244.0877685546875 0.0357
253867 7458 8.033151626586914 1816.126953125 451.6816711425781 0.4567
333438 9867 1.7253226041793823 1.8043042421340942 78.5313949584961 0.2381
333438 9866 1.7253226041793823 1.9581984281539917 476.77752685546875 0.1078
333438 22739 1.7253226041793823 6.401569843292236 707.0922241210938 0.2262
333438 9857 1.7253226041793823 24.775978088378906 701.398193359375 0.0005
333438 9855 1.7253226041793823 654.8496704101562 468.3536071777344 0.1679
229946 6876 2.560802936553955 2.675234794616699 422.38446044921875 0.0016
229946 6867 2.560802936553955 23.69099998474121 505.9423828125 0.0144
229946 6866 2.560802936553955 29.48243522644043 507.4896240234375 0.0069
229946 26380 2.560802936553955 3.3841030597686768 1375.4158935546875 0.0021
229946 6862 2.560802936553955 1927.3516845703125 278.6751403808594 0.5090
63930 1894 1.8235533237457275 1.9784674644470215 17.54106330871582 0.1460
63930 1895 1.8235533237457275 2.139711856842041 254.2482147216797 0.0565
63930 1980 1.8235533237457275 0.6216204762458801 658.19140625 0.0031
63930 2400 1.8235533237457275 0.08458759635686874 1065.931640625 0.0064
63930 1836 1.8235533237457275 6498.970703125 332.5331726074219 0.7593
33 23 4.314981460571289 11.059792518615723 844.7294311523438 0.0012
33 9 4.314981460571289 17.387569427490234 1429.9154052734375 0.0018
33 8 4.314981460571289 13.257214546203613 1690.8182373046875 0.0012
33 24038 4.314981460571289 5.246150970458984 1724.2373046875 0.0006
33 0 4.314981460571289 14055.1455078125 502.00250244140625 0.3412
490814 14813 119.41519165039062 129.65309143066406 7.812530040740967 0.1056
490814 14814 119.41519165039062 3.9961369037628174 60.00908279418945 0.0029
490814 17864 119.41519165039062 45.031734466552734 1122.466552734375 0.0036
490814 25568 119.41519165039062 4.03856086730957 1336.16650390625 0.0035
490814 23933 119.41519165039062 6.455613613128662 1614.8062744140625 0.0055
494711 15493 3.902470350265503 4.288876056671143 47.0331916809082 0.2311
494711 15491 3.902470350265503 112.49217224121094 79.91940307617188 0.5694
494711 36662 3.902470350265503 0.821193516254425 411.0967712402344 0.0218
494711 26608 3.902470350265503 3.1354196071624756 844.99560546875 0.0053
494711 23885 3.902470350265503 6.152778148651123 1520.6121826171875 0.0310
38 160 2.255119800567627 0.3427521586418152 282.4682922363281 0.0369
38 8 2.255119800567627 13.257214546203613 1436.453125 0.0003
38 0 2.255119800567627 14055.1455078125 330.33526611328125 0.9597
355732 10579 1.8098551034927368 1.5270040035247803 116.64124298095703 0.2883
355732 24411 1.8098551034927368 5.069836616516113 1144.7020263671875 0.0499
355732 14079 1.8098551034927368 18.670461654663086 1426.3148193359375 0.0487
355732 14078 1.8098551034927368 136.2743377685547 1627.847900390625 0.0110
355732 10569 1.8098551034927368 483.18621826171875 220.6539764404297 0.4798
416716 12388 2.553816318511963 2.834521770477295 14.2776517868042 0.1919
416716 55431 2.553816318511963 0.20458394289016724 237.76953125 0.0146
416716 12387 2.553816318511963 4.101336479187012 636.6670532226562 0.0490
416716 12386 2.553816318511963 280.3616943359375 471.1180725097656 0.2599
416716 16519 2.553816318511963 7.707482814788818 1400.90380859375 0.1125
167439 5006 1.4777703285217285 1.1454731225967407 69.50504302978516 0.1394
167439 60828 1.4777703285217285 0.13376642763614655 588.1774291992188 0.0163
167439 4994 1.4777703285217285 1.3322339057922363 771.858154296875 0.0532
167439 4961 1.4777703285217285 31.32386589050293 854.2349853515625 0.0673
167439 4957 1.4777703285217285 1755.080322265625 1232.9437255859375 0.0867
458473 13688 3.2007575035095215 3.6190507411956787 36.738094329833984 0.0603
458473 13689 3.2007575035095215 1.0227140188217163 42.485107421875 0.0165
458473 13687 3.2007575035095215 3.055478096008301 171.98770141601562 0.0391
458473 13685 3.2007575035095215 173.67129516601562 162.4007110595703 0.1484
458473 36376 3.2007575035095215 0.8529790043830872 1317.2816162109375 0.0139
489206 15278 136.73171997070312 138.3695831298828 10.395624160766602 0.0239
489206 4251 136.73171997070312 344.1466369628906 1257.2979736328125 0.0263
489206 4257 136.73171997070312 43.0758056640625 1447.37353515625 0.0070
489206 4253 136.73171997070312 117.92346954345703 1891.8016357421875 0.0085
489206 4250 136.73171997070312 2832.8662109375 1602.62841796875 0.2278
300910 8890 2.023860216140747 2.082937479019165 164.36328125 0.0258
300910 8912 2.023860216140747 0.373022198677063 391.1340637207031 0.0041
300910 8917 2.023860216140747 0.5161619186401367 598.2449340820312 0.0016
300910 8989 2.023860216140747 0.0983576700091362 737.7730712890625 0.0013
300910 8885 2.023860216140747 1031.98974609375 510.28155517578125 0.8400
358611 25059 3.656397581100464 4.324063301086426 393.2115783691406 0.0030
358611 10665 3.656397581100464 336.0064697265625 215.25782775878906 0.2062
358611 18922 3.656397581100464 30.537128448486328 1348.6551513671875 0.0059
358611 21860 3.656397581100464 11.352327346801758 1469.8282470703125 0.0043
358611 6252 3.656397581100464 2062.582275390625 1791.597412109375 0.0199
333432 9856 2.2952725887298584 14.904862403869629 298.97161865234375 0.0031
333432 9858 2.2952725887298584 13.778101921081543 465.252197265625 0.0037
333432 9857 2.2952725887298584 24.775978088378906 484.8435363769531 0.0062
333432 21254 2.2952725887298584 14.2313871383667 1888.1082763671875 0.0034
333432 9855 2.2952725887298584 654.8496704101562 273.8888244628906 0.1400
382217 11658 1.7241108417510986 23.457252502441406 619.246826171875 0.0439
382217 32513 1.7241108417510986 1.5786831378936768 754.0101318359375 0.0060
382217 22200 1.7241108417510986 11.367427825927734 1150.7796630859375 0.0427
382217 11657 1.7241108417510986 329.0859680175781 340.1065368652344 0.0639
382217 24879 1.7241108417510986 2.21372652053833 1978.3140869140625 0.0086
307493 9076 4.282486438751221 4.451723098754883 46.250492095947266 0.3442
307493 47691 4.282486438751221 0.395397812128067 560.3760986328125 0.0319
307493 20232 4.282486438751221 18.68086814880371 645.7290649414062 0.0641
307493 26107 4.282486438751221 3.1841249465942383 703.1915893554688 0.0356
307493 9068 4.282486438751221 923.0157470703125 809.5451049804688 0.1152
490082 15118 3.332376480102539 2.9923720359802246 12.433238983154297 0.3666
490082 15144 3.332376480102539 0.05311314016580582 21.709745407104492 0.0016
490082 15122 3.332376480102539 0.40720075368881226 297.56475830078125 0.0013
490082 15116 3.332376480102539 124.0059585571289 345.50872802734375 0.0586
490082 27170 3.332376480102539 3.1808531284332275 1294.29736328125 0.0315
485061 14522 2.5683534145355225 2.2954468727111816 57.35325622558594 0.1443
485061 14523 2.5683534145355225 1.8231871128082275 162.7354736328125 0.0199
485061 14519 2.5683534145355225 109.33562469482422 206.25425720214844 0.0670
485061 22907 2.5683534145355225 8.697220802307129 665.3012084960938 0.1458
485061 5950 2.5683534145355225 2522.518310546875 1636.4110107421875 0.0534
494012 15245 1.9548195600509644 1.8695619106292725 18.92001724243164 0.6346
494012 15256 1.9548195600509644 0.3639233708381653 49.84137725830078 0.0728
494012 117858 1.9548195600509644 0.045244526118040085 76.78706359863281 0.0078
494012 85499 1.9548195600509644 0.0747518241405487 374.2186584472656 0.0133
494012 15244 1.9548195600509644 111.77888488769531 273.79254150390625 0.0587
48 37 6.339807033538818 6.791848182678223 11.432388305664062 0.1312
48 56 6.339807033538818 4.008076190948486 511.99908447265625 0.0077
48 36343 6.339807033538818 0.7776415348052979 1199.89306640625 0.0155
48 73 6.339807033538818 2.6647229194641113 1317.658447265625 0.0107
48 0 6.339807033538818 14055.1455078125 755.1688232421875 0.3116
419626 12961 1.560681700706482 4.583237648010254 96.28108978271484 0.0863
419626 26961 1.560681700706482 2.939897060394287 306.5250244140625 0.0154
419626 29482 1.560681700706482 1.8157577514648438 449.6678466796875 0.0390
419626 12959 1.560681700706482 6.428220272064209 695.844970703125 0.0731
419626 12958 1.560681700706482 221.6084442138672 288.5863037109375 0.2017
398788 11965 1.8621604442596436 2.342275381088257 43.45158386230469 0.2204
398788 11984 1.8621604442596436 0.18884672224521637 154.2826385498047 0.0138
398788 11973 1.8621604442596436 0.6550620794296265 229.08953857421875 0.0270
398788 11981 1.8621604442596436 0.25376278162002563 385.42999267578125 0.0170
398788 11962 1.8621604442596436 332.416259765625 349.685302734375 0.2933
107 27 2.0900063514709473 10.041223526000977 476.0538024902344 0.0028
107 11 2.0900063514709473 12.306241989135742 695.1032104492188 0.0030
107 2 2.0900063514709473 106.65513610839844 1033.0521240234375 0.0125
107 34 2.0900063514709473 7.442440032958984 1634.631103515625 0.0022
107 0 2.0900063514709473 14055.1455078125 1100.006591796875 0.7795
514272 15586 87.28195190429688 87.32617950439453 35.51951217651367 0.0706
514272 15587 87.28195190429688 6.558419704437256 91.36449432373047 0.0047
514272 15588 87.28195190429688 7.841657638549805 190.5143585205078 0.0067
