id id_match mass_original mass_match distance_ckpc/h
379805 10954 13.865474700927734 395.9987487792969 140.3273468017578
379805 10957 13.865474700927734 3.062221050262451 146.7017822265625
379805 10956 13.865474700927734 15.771910667419434 327.3036193847656
379805 12167 13.865474700927734 329.8486022949219 1950.5994873046875
379808 10954 1.8733165264129639 395.9987487792969 196.75027465820312
379808 10956 1.8733165264129639 15.771910667419434 226.64590454101562
379808 10955 1.8733165264129639 18.98413848876953 319.4291687011719
379808 23153 1.8733165264129639 6.402555465698242 2669.0625
379808 23868 1.8733165264129639 5.7775187492370605 2807.74462890625
37 40 6.200197696685791 6.386436939239502 27.60371971130371
37 16 6.200197696685791 13.527527809143066 278.64324951171875
37 0 6.200197696685791 14055.1455078125 645.4756469726562
37 22877 6.200197696685791 7.925409317016602 862.7349243164062
37 22704 6.200197696685791 8.744036674499512 4216.36376953125
382215 11657 337.24200439453125 329.0859680175781 33.92283248901367
382215 4958 337.24200439453125 567.9822387695312 2358.649169921875
382215 3431 337.24200439453125 324.0602111816406 2925.755859375
382215 4957 337.24200439453125 1755.080322265625 3259.17626953125
382215 3430 337.24200439453125 3208.470458984375 3737.57861328125
382216 11658 20.93597984313965 23.457252502441406 206.1451416015625
382216 11657 20.93597984313965 329.0859680175781 260.79010009765625
382216 19798 20.93597984313965 19.06184959411621 1896.736572265625
382216 4958 20.93597984313965 567.9822387695312 2299.043701171875
382216 3430 20.93597984313965 3208.470458984375 3822.77099609375
383975 11462 306.6429443359375 299.253662109375 7.607834339141846
383975 15244 306.6429443359375 111.77888488769531 627.2843017578125
383975 15690 306.6429443359375 102.59230041503906 3110.75537109375
383975 17060 306.6429443359375 61.80274963378906 4737.13818359375
383975 4957 306.6429443359375 1755.080322265625 4888.9052734375
383976 11463 23.870439529418945 31.5478572845459 11.480107307434082
383976 11462 23.870439529418945 299.253662109375 112.79949188232422
383976 22867 23.870439529418945 8.232548713684082 1206.3004150390625
383976 18966 23.870439529418945 31.45934295654297 1316.983154296875
383976 18538 23.870439529418945 42.092098236083984 1608.22412109375
383977 11462 8.634893417358398 299.253662109375 254.2606658935547
383977 15244 8.634893417358398 111.77888488769531 804.2792358398438
383977 17984 8.634893417358398 46.02272033691406 2787.6044921875
383977 17115 8.634893417358398 55.974056243896484 4425.73291015625
383977 4957 8.634893417358398 1755.080322265625 4664.6875
383978 11465 4.458149433135986 3.8986451625823975 29.825836181640625
383978 11462 4.458149433135986 299.253662109375 103.28742218017578
383978 11463 4.458149433135986 31.5478572845459 181.68028259277344
383978 11498 4.458149433135986 0.07081752270460129 352.7655334472656
383978 90178 4.458149433135986 0.10032481700181961 806.16943359375
383979 11463 2.6049294471740723 31.5478572845459 86.53829956054688
383979 11462 2.6049294471740723 299.253662109375 102.00206756591797
383979 18966 2.6049294471740723 31.45934295654297 1307.9755859375
383979 18538 2.6049294471740723 42.092098236083984 1585.845947265625
383979 17984 2.6049294471740723 46.02272033691406 3014.189697265625
386269 11289 184.471435546875 197.95436096191406 16.418296813964844
386269 6252 184.471435546875 2062.582275390625 2019.733154296875
386269 8109 184.471435546875 1246.9637451171875 3039.482177734375
386269 17637 184.471435546875 59.57551956176758 4076.381103515625
386269 16245 184.471435546875 104.16978454589844 4914.57421875
386270 11290 55.545711517333984 57.365421295166016 25.425853729248047
386270 11291 55.545711517333984 22.43964385986328 391.03924560546875
386270 20089 55.545711517333984 13.762022972106934 1055.0802001953125
386270 16906 55.545711517333984 69.79737091064453 2208.045654296875
386270 20378 55.545711517333984 17.666051864624023 3180.5166015625
386271 11291 23.75910758972168 22.43964385986328 41.6568489074707
386271 11290 23.75910758972168 57.365421295166016 455.147705078125
386271 28318 23.75910758972168 2.0167336463928223 534.3865356445312
386271 35358 23.75910758972168 0.8800778985023499 645.6226196289062
386271 27006 23.75910758972168 2.9512102603912354 2036.758544921875
388544 11716 318.78485107421875 307.4083251953125 24.740007400512695
388544 13591 318.78485107421875 251.4215087890625 1887.0789794921875
388544 17518 318.78485107421875 43.56655502319336 3441.90869140625
388544 10913 318.78485107421875 362.8668518066406 3654.49267578125
388544 0 318.78485107421875 14055.1455078125 4390.79150390625
388545 11716 9.745893478393555 307.4083251953125 116.7054214477539
388545 11717 9.745893478393555 14.577627182006836 129.94775390625
388545 35470 9.745893478393555 0.7965549826622009 587.34765625
388545 35283 9.745893478393555 0.7691569328308105 611.9618530273438
388545 38618 9.745893478393555 0.6499455571174622 1134.7005615234375
388546 11716 6.2282586097717285 307.4083251953125 266.98187255859375
388546 13591 6.2282586097717285 251.4215087890625 2113.6748046875
388546 10913 6.2282586097717285 362.8668518066406 3637.64697265625
388546 20508 6.2282586097717285 17.41786766052246 4003.100830078125
388546 18074 6.2282586097717285 43.96696472167969 4078.984619140625
390932 12167 340.9261169433594 329.8486022949219 17.23760986328125
390932 10955 340.9261169433594 18.98413848876953 1880.527099609375
390932 10954 340.9261169433594 395.9987487792969 1975.37646484375
390932 12485 340.9261169433594 273.44830322265625 2394.838134765625
390932 19689 340.9261169433594 23.918142318725586 3137.964111328125
390933 12168 7.563277244567871 6.605728626251221 24.240537643432617
390933 12167 7.563277244567871 329.8486022949219 141.3394317626953
390933 21817 7.563277244567871 12.240435600280762 1866.227294921875
390933 10954 7.563277244567871 395.9987487792969 2098.392822265625
390933 21584 7.563277244567871 12.970992088317871 3792.90576171875
392276 11513 211.302001953125 217.06021118164062 18.204605102539062
392276 11514 211.302001953125 80.67573547363281 560.587158203125
392276 17675 211.302001953125 46.976524353027344 1093.2294921875
392276 14391 211.302001953125 145.43289184570312 1314.2542724609375
392276 13429 211.302001953125 187.68374633789062 3041.867919921875
392277 11514 86.02330780029297 80.67573547363281 12.679330825805664
392277 20757 86.02330780029297 18.354589462280273 530.0302124023438
392277 11513 86.02330780029297 217.06021118164062 552.3455810546875
392277 11515 86.02330780029297 28.75092887878418 561.816650390625
392277 18993 86.02330780029297 22.136011123657227 1161.1090087890625
392278 11515 24.62157440185547 28.75092887878418 29.848241806030273
392278 11513 24.62157440185547 217.06021118164062 174.47955322265625
392278 11514 24.62157440185547 80.67573547363281 587.1084594726562
392278 11519 24.62157440185547 1.4304519891738892 613.65087890625
392278 14391 24.62157440185547 145.43289184570312 1386.9364013671875
392279 11516 4.295970916748047 4.323277950286865 47.49253463745117
392279 11513 4.295970916748047 217.06021118164062 110.98965454101562
392279 38606 4.295970916748047 0.7821848392486572 698.88525390625
392279 14391 4.295970916748047 145.43289184570312 1232.9781494140625
392279 19958 4.295970916748047 20.337650299072266 1774.65966796875
392280 11517 4.460397243499756 4.914820671081543 33.50547790527344
392280 11516 4.460397243499756 4.323277950286865 116.69513702392578
392280 11513 4.460397243499756 217.06021118164062 151.25286865234375
392280 11515 4.460397243499756 28.75092887878418 253.02783203125
392280 14391 4.460397243499756 145.43289184570312 1286.7958984375
394621 11233 234.031982421875 251.25148010253906 121.68862915039062
394621 11234 234.031982421875 41.76660919189453 359.2042236328125
394621 14506 234.031982421875 137.52003479003906 531.776611328125
394621 10732 234.031982421875 467.75634765625 1852.2608642578125
394621 15827 234.031982421875 97.02388000488281 2113.21337890625
394622 11233 27.521282196044922 251.25148010253906 15.248329162597656
394622 11234 27.521282196044922 41.76660919189453 334.7003173828125
394622 14506 27.521282196044922 137.52003479003906 496.90362548828125
394622 10732 27.521282196044922 467.75634765625 1777.984130859375
394622 15383 27.521282196044922 107.34037780761719 3949.12841796875
394624 11236 12.895160675048828 13.207840919494629 30.344297409057617
394624 11235 12.895160675048828 27.856372833251953 319.0971374511719
394624 11233 12.895160675048828 251.25148010253906 369.29534912109375
394624 32356 12.895160675048828 1.3496986627578735 1036.3424072265625
394624 28554 12.895160675048828 1.6576350927352905 2070.787109375
396628 12206 291.6058349609375 273.94561767578125 51.58088302612305
396628 12828 291.6058349609375 220.94021606445312 1460.8419189453125
396628 17135 291.6058349609375 62.09424591064453 2687.746337890625
396628 14048 291.6058349609375 183.3501739501953 2895.885498046875
396628 9236 291.6058349609375 1080.1285400390625 4992.4853515625
396629 12206 19.192724227905273 273.94561767578125 335.9684753417969
396629 17916 19.192724227905273 38.293479919433594 1100.3526611328125
396629 12828 19.192724227905273 220.94021606445312 1226.482177734375
396629 14048 19.192724227905273 183.3501739501953 3168.72900390625
396629 15733 19.192724227905273 113.65589141845703 3986.975341796875
396630 12207 2.299752712249756 16.775592803955078 49.45352554321289
396630 12206 2.299752712249756 273.94561767578125 372.4795837402344
396630 12828 2.299752712249756 220.94021606445312 1222.974853515625
396630 25870 2.299752712249756 3.9453070163726807 1684.6751708984375
396630 26899 2.299752712249756 3.3448362350463867 2649.065185546875
398784 11962 334.1343994140625 332.416259765625 30.27052116394043
398784 18620 334.1343994140625 33.681617736816406 1518.1458740234375
398784 18183 334.1343994140625 37.84617614746094 2578.813232421875
398784 15334 334.1343994140625 108.28236389160156 2774.71826171875
398784 7205 334.1343994140625 2008.780029296875 4932.04052734375
400973 12516 283.3633728027344 284.042236328125 30.097620010375977
400973 17814 283.3633728027344 44.78937911987305 672.6915893554688
400973 16436 283.3633728027344 58.135826110839844 2256.967529296875
400973 17141 283.3633728027344 51.55939483642578 2897.6796875
400973 6862 283.3633728027344 1927.3516845703125 3004.48291015625
400974 17814 42.507774353027344 44.78937911987305 29.569690704345703
400974 12516 42.507774353027344 284.042236328125 649.1792602539062
400974 6862 42.507774353027344 1927.3516845703125 3579.7275390625
400974 6866 42.507774353027344 29.48243522644043 3676.822265625
400974 12087 42.507774353027344 288.23419189453125 3691.91845703125
400975 12517 6.746934413909912 6.647489070892334 46.905540466308594
400975 12516 6.746934413909912 284.042236328125 325.8153381347656
400975 45939 6.746934413909912 0.2754014730453491 359.4869384765625
400975 88758 6.746934413909912 0.05311314016580582 474.0773620605469
400975 26008 6.746934413909912 4.026560306549072 1151.2158203125
402555 11880 201.2854766845703 195.38504028320312 25.68007469177246
402555 13429 201.2854766845703 187.68374633789062 2434.02001953125
402555 17224 201.2854766845703 56.54573440551758 3137.189453125
402555 3430 201.2854766845703 3208.470458984375 3999.358154296875
402555 3434 201.2854766845703 65.67039489746094 4218.22607421875
402556 11881 38.1182746887207 37.40779113769531 9.146506309509277
402556 11880 38.1182746887207 195.38504028320312 359.0948486328125
402556 13429 38.1182746887207 187.68374633789062 2392.10888671875
402556 3430 38.1182746887207 3208.470458984375 3893.24609375
402556 3434 38.1182746887207 65.67039489746094 4148.2421875
402557 11881 21.844263076782227 37.40779113769531 209.171875
402557 13429 21.844263076782227 187.68374633789062 2561.852783203125
402557 14427 21.844263076782227 121.0625991821289 3090.103271484375
402557 3430 21.844263076782227 3208.470458984375 3768.7529296875
402557 3434 21.844263076782227 65.67039489746094 4007.23779296875
402558 11882 4.592646598815918 24.679065704345703 74.91104125976562
402558 11880 4.592646598815918 195.38504028320312 246.25347900390625
402558 13429 4.592646598815918 187.68374633789062 2517.0625
402558 3430 4.592646598815918 3208.470458984375 3826.098388671875
402558 3434 4.592646598815918 65.67039489746094 4058.38134765625
402559 11885 2.6782374382019043 2.5760116577148438 39.923484802246094
402559 11882 2.6782374382019043 24.679065704345703 225.603515625
402559 11883 2.6782374382019043 5.641066551208496 261.9099426269531
402559 11880 2.6782374382019043 195.38504028320312 423.645263671875
402559 13429 2.6782374382019043 187.68374633789062 2464.423583984375
404817 11814 329.4162902832031 336.553955078125 21.410558700561523
404817 18148 329.4162902832031 40.191463470458984 2112.6025390625
404817 15702 329.4162902832031 77.53568267822266 2467.59521484375
404817 16046 329.4162902832031 77.10800170898438 3022.84423828125
404817 14854 329.4162902832031 127.69019317626953 4750.98583984375
406941 11772 240.61166381835938 40.34754180908203 55.90315246582031
406941 11771 240.61166381835938 286.7386474609375 120.45050048828125
406941 18790 240.61166381835938 33.58391189575195 2157.214111328125
406941 7458 240.61166381835938 1816.126953125 2688.52392578125
406941 15449 240.61166381835938 43.61857223510742 4534.8623046875
406942 11771 64.24435424804688 286.7386474609375 41.18764877319336
406942 11772 64.24435424804688 40.34754180908203 115.66233825683594
406942 7458 64.24435424804688 1816.126953125 2816.52978515625
406942 15448 64.24435424804688 63.05238342285156 4278.6103515625
406942 15449 64.24435424804688 43.61857223510742 4423.71875
406943 11773 4.401159763336182 3.583662271499634 42.700531005859375
406943 11772 4.401159763336182 40.34754180908203 122.38247680664062
406943 11771 4.401159763336182 286.7386474609375 178.8251190185547
406943 19179 4.401159763336182 17.715957641601562 1063.6407470703125
406943 18790 4.401159763336182 33.58391189575195 2240.513671875
408534 12287 278.8856201171875 279.15313720703125 18.525497436523438
408534 17654 278.8856201171875 41.98787307739258 790.052490234375
408534 16202 278.8856201171875 85.44297790527344 1418.6031494140625
408534 12958 278.8856201171875 221.6084442138672 1982.3641357421875
408534 17047 278.8856201171875 62.061500549316406 3987.5693359375
408535 12288 32.48056411743164 32.953975677490234 26.455724716186523
408535 12287 32.48056411743164 279.15313720703125 300.1939392089844
408535 12958 32.48056411743164 221.6084442138672 1671.723388671875
408535 17441 32.48056411743164 50.66570281982422 2594.807861328125
408535 17047 32.48056411743164 62.061500549316406 3949.18359375
410037 12444 316.0762023925781 305.46209716796875 31.570022583007812
410037 16895 316.0762023925781 59.76713943481445 716.0396118164062
410037 7792 316.0762023925781 1503.5352783203125 2270.612060546875
410037 14340 316.0762023925781 153.27920532226562 2956.546630859375
410037 17402 316.0762023925781 54.28178787231445 4757.28857421875
411449 12087 281.6540832519531 288.23419189453125 28.939693450927734
411449 14023 281.6540832519531 15.904888153076172 2034.6005859375
411449 14024 281.6540832519531 9.525043487548828 2222.180908203125
411449 14022 281.6540832519531 128.49171447753906 2346.172607421875
411449 17765 281.6540832519531 46.60285186767578 2575.226318359375
411451 12089 6.2794575691223145 5.85516357421875 45.271549224853516
411451 12087 6.2794575691223145 288.23419189453125 287.88104248046875
411451 12092 6.2794575691223145 1.6462498903274536 373.9884948730469
411451 12093 6.2794575691223145 1.3374723196029663 596.56298828125
411451 14023 6.2794575691223145 15.904888153076172 2271.496826171875
411452 12090 5.962768077850342 6.402427673339844 89.65341186523438
411452 12087 5.962768077850342 288.23419189453125 425.36956787109375
411452 12096 5.962768077850342 1.1311918497085571 529.1160888671875
411452 12094 5.962768077850342 1.2337158918380737 768.3818359375
411452 17765 5.962768077850342 46.60285186767578 2256.871826171875
413372 12028 273.9111633300781 303.2016296386719 58.03015899658203
413372 21124 273.9111633300781 15.248172760009766 1039.874267578125
413372 21521 273.9111633300781 12.911648750305176 1430.6473388671875
413372 21895 273.9111633300781 10.917720794677734 1721.0528564453125
413372 14904 273.9111633300781 140.9761199951172 3396.861083984375
413373 12028 21.1036319732666 303.2016296386719 11.95564079284668
413373 21124 21.1036319732666 15.248172760009766 1044.561767578125
413373 21521 21.1036319732666 12.911648750305176 1494.2803955078125
413373 22601 21.1036319732666 9.567365646362305 1640.2708740234375
413373 21607 21.1036319732666 11.83499813079834 4889.0478515625
414917 12338 208.23941040039062 197.2268829345703 34.664894104003906
414917 12339 208.23941040039062 73.37030792236328 594.1292724609375
414917 16297 208.23941040039062 61.219024658203125 621.8116455078125
414917 14991 208.23941040039062 155.3232879638672 977.979248046875
414917 15664 208.23941040039062 53.731475830078125 3688.01318359375
414918 12339 59.49494552612305 73.37030792236328 15.560074806213379
414918 21226 59.49494552612305 13.923871040344238 558.1549682617188
414918 16297 59.49494552612305 61.219024658203125 1190.9459228515625
414918 20371 59.49494552612305 19.45672035217285 1359.2830810546875
414918 22797 59.49494552612305 9.416888236999512 3037.079345703125
414919 12340 12.80988883972168 6.478985786437988 124.69645690917969
414919 12339 12.80988883972168 73.37030792236328 176.03005981445312
414919 12338 12.80988883972168 197.2268829345703 460.3341369628906
414919 21226 12.80988883972168 13.923871040344238 730.8878784179688
414919 16297 12.80988883972168 61.219024658203125 1039.05029296875
416713 12386 274.8094787597656 280.3616943359375 21.250104904174805
416713 16518 274.8094787597656 64.29097747802734 939.4785766601562
416713 16714 274.8094787597656 68.53355407714844 1746.433837890625
416713 16881 274.8094787597656 64.27484130859375 2510.9052734375
416713 19996 274.8094787597656 20.67390251159668 4625.447265625
418335 12485 264.5165710449219 273.44830322265625 32.11516571044922
418335 21841 264.5165710449219 11.347943305969238 575.376953125
418335 12167 264.5165710449219 329.8486022949219 2382.669189453125
418335 17277 264.5165710449219 54.40699005126953 3264.373779296875
418335 19443 264.5165710449219 23.947975158691406 3848.343994140625
418336 12485 6.477322101593018 273.44830322265625 187.96426391601562
418336 21841 6.477322101593018 11.347943305969238 745.0853881835938
418336 23504 6.477322101593018 7.163099765777588 3761.2490234375
418336 19628 6.477322101593018 21.396127700805664 4761.087890625
418336 23788 6.477322101593018 6.671146392822266 4855.40625
419618 12958 229.70559692382812 221.6084442138672 36.270301818847656
419618 18791 229.70559692382812 33.55778503417969 989.4613647460938
419618 17441 229.70559692382812 50.66570281982422 1069.880859375
419618 12287 229.70559692382812 279.15313720703125 1993.61669921875
419618 11029 229.70559692382812 419.1737060546875 3808.799072265625
419619 17441 7.713929653167725 50.66570281982422 512.8746337890625
419619 12958 7.713929653167725 221.6084442138672 630.7025146484375
419619 19610 7.713929653167725 22.041797637939453 1450.5733642578125
419619 12288 7.713929653167725 32.953975677490234 2219.83935546875
419619 12287 7.713929653167725 279.15313720703125 2529.67578125
419620 12959 6.688146591186523 6.428220272064209 65.69097137451172
419620 12960 6.688146591186523 5.968076229095459 160.4486083984375
419620 12958 6.688146591186523 221.6084442138672 358.11273193359375
419620 20585 6.688146591186523 16.762470245361328 1049.4879150390625
419620 21008 6.688146591186523 11.59096622467041 2823.80078125
419621 23032 3.737081527709961 4.561186790466309 48.30879211425781
419621 12966 3.737081527709961 0.9451454877853394 275.2148742675781
419621 29482 3.737081527709961 1.8157577514648438 365.4848327636719
419621 12958 3.737081527709961 221.6084442138672 456.04327392578125
419621 12960 3.737081527709961 5.968076229095459 672.9441528320312
419622 12960 4.742520332336426 5.968076229095459 21.74749183654785
419622 12958 4.742520332336426 221.6084442138672 272.6861877441406
419622 22315 4.742520332336426 7.423361778259277 314.7060241699219
419622 23032 4.742520332336426 4.561186790466309 694.600830078125
419622 37153 4.742520332336426 0.7892459630966187 1266.189453125
419624 12959 2.141866445541382 6.428220272064209 137.43991088867188
419624 12958 2.141866445541382 221.6084442138672 291.64654541015625
419624 12961 2.141866445541382 4.583237648010254 488.8971862792969
419624 29482 2.141866445541382 1.8157577514648438 968.03271484375
419624 36106 2.141866445541382 0.8056312203407288 1009.0818481445312
421555 13016 253.5693817138672 248.3927001953125 24.044939041137695
421555 19659 253.5693817138672 21.546546936035156 649.0517578125
421555 20482 253.5693817138672 18.46555519104004 3496.404052734375
421555 11029 253.5693817138672 419.1737060546875 4159.70458984375
421555 16566 253.5693817138672 74.33008575439453 4973.3017578125
421557 13016 3.3453867435455322 248.3927001953125 250.4130096435547
421557 19093 3.3453867435455322 19.554092407226562 1927.7373046875
421557 22710 3.3453867435455322 9.388646125793457 2330.11962890625
421557 18791 3.3453867435455322 33.55778503417969 2797.896728515625
421557 20005 3.3453867435455322 19.29438018798828 2933.19189453125
421559 13016 3.2107489109039307 248.3927001953125 217.1024169921875
421559 19659 3.2107489109039307 21.546546936035156 545.4713745117188
421559 11030 3.2107489109039307 5.763418197631836 3959.35302734375
421559 11029 3.2107489109039307 419.1737060546875 3983.379150390625
421559 16566 3.2107489109039307 74.33008575439453 4810.361328125
422754 12674 229.5263214111328 228.56163024902344 15.194530487060547
422754 12675 229.5263214111328 23.433300018310547 326.5064697265625
422754 17996 229.5263214111328 43.72226333618164 795.7611694335938
422754 19354 229.5263214111328 26.59789276123047 943.2305297851562
422754 19264 229.5263214111328 25.889158248901367 963.3721923828125
422755 12675 22.481441497802734 23.433300018310547 40.269405364990234
422755 12676 22.481441497802734 15.910140991210938 193.49949645996094
422755 12674 22.481441497802734 228.56163024902344 372.5768737792969
422755 17996 22.481441497802734 43.72226333618164 750.0816650390625
422755 13857 22.481441497802734 173.1609344482422 1231.78759765625
422756 12676 14.53812313079834 15.910140991210938 16.20454978942871
422756 12675 14.53812313079834 23.433300018310547 207.07362365722656
422756 12674 14.53812313079834 228.56163024902344 486.60064697265625
422756 13858 14.53812313079834 9.800833702087402 929.5206298828125
422756 13857 14.53812313079834 173.1609344482422 1282.3807373046875
424288 12788 200.27650451660156 199.56735229492188 18.75844383239746
424288 14107 200.27650451660156 163.2411651611328 700.1671142578125
424288 18018 200.27650451660156 40.936790466308594 1643.4345703125
424288 13715 200.27650451660156 145.94610595703125 1663.4346923828125
424288 8344 200.27650451660156 1410.284423828125 2087.462158203125
424289 12789 19.399614334106445 19.935260772705078 20.35735511779785
424289 12788 19.399614334106445 199.56735229492188 278.7740783691406
424289 23006 19.399614334106445 8.139121055603027 584.4063720703125
424289 13715 19.399614334106445 145.94610595703125 1566.929931640625
424289 8344 19.399614334106445 1410.284423828125 2307.797607421875
424291 12790 3.4665119647979736 6.285433292388916 56.080413818359375
424291 12788 3.4665119647979736 199.56735229492188 176.90579223632812
424291 14107 3.4665119647979736 163.2411651611328 592.3605346679688
424291 18958 3.4665119647979736 31.95817756652832 1686.2188720703125
424291 13715 3.4665119647979736 145.94610595703125 1738.1226806640625
425719 12828 216.5244598388672 220.94021606445312 17.971933364868164
425719 12206 216.5244598388672 273.94561767578125 1440.9132080078125
425719 14728 216.5244598388672 121.10225677490234 3645.328125
425719 14048 216.5244598388672 183.3501739501953 4303.81640625
425719 1836 216.5244598388672 6498.970703125 4485.6103515625
427211 13303 209.9137725830078 203.8997802734375 13.53285026550293
427211 17268 209.9137725830078 47.37778854370117 1690.10302734375
427211 16782 209.9137725830078 71.3043212890625 1780.765869140625
427211 7459 209.9137725830078 98.95071411132812 3677.070068359375
427211 7458 209.9137725830078 1816.126953125 4479.80712890625
427212 13304 5.404555797576904 5.45672607421875 24.085681915283203
427212 13303 5.404555797576904 203.8997802734375 324.5235595703125
427212 13319 5.404555797576904 0.21638686954975128 340.57550048828125
427212 20551 5.404555797576904 17.89433479309082 901.8642578125
427212 35723 5.404555797576904 0.958324670791626 1409.2840576171875
427213 13303 2.7207324504852295 203.8997802734375 113.85366821289062
427213 17268 2.7207324504852295 47.37778854370117 1757.779541015625
427213 16782 2.7207324504852295 71.3043212890625 1765.985595703125
427213 7459 2.7207324504852295 98.95071411132812 3646.7412109375
427213 7458 2.7207324504852295 1816.126953125 4466.25390625
428177 13989 166.08914184570312 168.46116638183594 6.601433277130127
428177 13990 166.08914184570312 37.298336029052734 430.63702392578125
428177 17976 166.08914184570312 43.75523376464844 596.7220458984375
428177 18409 166.08914184570312 37.35603713989258 1579.96142578125
428177 17713 166.08914184570312 32.55622100830078 3265.453857421875
428178 17976 39.26160430908203 43.75523376464844 7.34086275100708
428178 13989 39.26160430908203 168.46116638183594 585.6961669921875
428178 13990 39.26160430908203 37.298336029052734 878.3231201171875
428178 18409 39.26160430908203 37.35603713989258 1303.2470703125
428178 24971 39.26160430908203 4.807480812072754 2586.1337890625
428179 13990 35.588600158691406 37.298336029052734 8.953475952148438
428179 13989 35.588600158691406 168.46116638183594 443.88067626953125
428179 17976 35.588600158691406 43.75523376464844 890.9520263671875
428179 17713 35.588600158691406 32.55622100830078 2866.242431640625
428179 18224 35.588600158691406 41.152408599853516 3553.777099609375
429471 13746 211.97996520996094 215.4958953857422 44.809112548828125
429471 8885 211.97996520996094 1031.98974609375 2059.431884765625
429471 4251 211.97996520996094 344.1466369628906 3881.51123046875
429471 4957 211.97996520996094 1755.080322265625 4381.5478515625
429471 4250 211.97996520996094 2832.8662109375 4966.92236328125
429472 13746 23.860450744628906 215.4958953857422 496.7969055175781
429472 14833 23.860450744628906 169.5161590576172 533.0573120117188
429472 8885 23.860450744628906 1031.98974609375 1663.5322265625
429472 12610 23.860450744628906 218.41114807128906 3444.8837890625
429472 4251 23.860450744628906 344.1466369628906 3908.02587890625
429474 13748 3.3762872219085693 2.934694528579712 23.780153274536133
429474 42174 3.3762872219085693 0.45244526863098145 131.7882843017578
429474 13750 3.3762872219085693 1.2746306657791138 345.39422607421875
429474 13746 3.3762872219085693 215.4958953857422 355.1814270019531
429474 36611 3.3762872219085693 0.7480283379554749 391.00250244140625
430864 12723 158.576904296875 178.3887176513672 11.705288887023926
430864 12724 158.576904296875 25.58704376220703 460.9394836425781
430864 20787 158.576904296875 16.904083251953125 1191.76171875
430864 17328 158.576904296875 55.49366760253906 1525.9478759765625
430864 18011 158.576904296875 41.15093994140625 3010.333984375
430865 12724 31.35776710510254 25.58704376220703 36.55457305908203
430865 12723 31.35776710510254 178.3887176513672 458.1520690917969
430865 17328 31.35776710510254 55.49366760253906 1174.494140625
430865 18011 31.35776710510254 41.15093994140625 2648.61962890625
430865 17415 31.35776710510254 57.45075988769531 4024.380615234375
430866 12724 7.811873912811279 25.58704376220703 94.57293701171875
430866 12723 7.811873912811279 178.3887176513672 411.3520812988281
430866 17328 7.811873912811279 55.49366760253906 1170.7135009765625
430866 18011 7.811873912811279 41.15093994140625 2651.341552734375
430866 17415 7.811873912811279 57.45075988769531 4010.379638671875
430867 12726 4.7337517738342285 3.961153030395508 19.520606994628906
430867 12723 4.7337517738342285 178.3887176513672 191.6368408203125
430867 12730 4.7337517738342285 1.2685877084732056 231.85906982421875
430867 45928 4.7337517738342285 0.42406171560287476 1087.1739501953125
430867 20787 4.7337517738342285 16.904083251953125 1272.3653564453125
432106 12560 186.4698944091797 203.67324829101562 27.214393615722656
432106 20272 186.4698944091797 18.153711318969727 768.9414672851562
432106 7205 186.4698944091797 2008.780029296875 1834.44482421875
432106 21584 186.4698944091797 12.970992088317871 3926.60498046875
432106 20504 186.4698944091797 18.246477127075195 4933.41455078125
432107 12561 5.862066745758057 5.537941932678223 44.00166702270508
432107 12560 5.862066745758057 203.67324829101562 160.81394958496094
432107 12563 5.862066745758057 7.358829975128174 348.88128662109375
432107 25129 5.862066745758057 4.242576599121094 885.0283813476562
432107 7205 5.862066745758057 2008.780029296875 1869.41796875
432108 12560 7.042409896850586 203.67324829101562 188.87026977539062
432108 21866 7.042409896850586 11.571423530578613 630.8501586914062
432108 7206 7.042409896850586 60.28471755981445 1457.0679931640625
432108 7205 7.042409896850586 2008.780029296875 1644.5146484375
432108 21584 7.042409896850586 12.970992088317871 4020.0869140625
432109 12563 6.992896556854248 7.358829975128174 12.151637077331543
432109 12560 6.992896556854248 203.67324829101562 259.0975341796875
432109 12561 6.992896556854248 5.537941932678223 327.4635925292969
432109 20272 6.992896556854248 18.153711318969727 1044.0972900390625
432109 26879 6.992896556854248 2.9875693321228027 2615.21875
433289 13055 211.4043731689453 216.25668334960938 21.638408660888672
433289 19309 211.4043731689453 27.635332107543945 1249.2767333984375
433289 14587 211.4043731689453 151.70242309570312 2044.4141845703125
433289 18099 211.4043731689453 47.19392013549805 4261.0390625
433289 0 211.4043731689453 14055.1455078125 4535.4814453125
434356 13239 210.27828979492188 210.6281280517578 21.440935134887695
434356 15491 210.27828979492188 112.49217224121094 883.697021484375
434356 18651 210.27828979492188 33.145076751708984 3791.597900390625
434356 18269 210.27828979492188 42.90947341918945 3845.402587890625
434356 18964 210.27828979492188 31.08580780029297 4311.2265625
434357 13240 20.189983367919922 21.10637092590332 4.004978179931641
434357 13239 20.189983367919922 210.6281280517578 355.3388366699219
434357 27346 20.189983367919922 2.624037265777588 529.8865966796875
434357 13242 20.189983367919922 3.397984504699707 601.4967651367188
434357 42342 20.189983367919922 0.5252383351325989 1070.537841796875
434358 13239 4.823046684265137 210.6281280517578 268.3061828613281
434358 13240 4.823046684265137 21.10637092590332 550.2307739257812
434358 15491 4.823046684265137 112.49217224121094 1039.730712890625
434358 19892 4.823046684265137 21.803035736083984 1582.04638671875
434358 18269 4.823046684265137 42.90947341918945 3674.676025390625
435752 12893 193.41033935546875 199.8226776123047 15.386838912963867
