id id_match mass_original mass_match distance_ckpc/h shared_fraction
360923 18570 449.6496887207031 36.744075775146484 1677.5574951171875 0.0034
360923 23985 449.6496887207031 5.9515767097473145 1792.8958740234375 0.0005
360924 20641 11.163613319396973 12.344852447509766 107.88127136230469 0.0013
360924 11031 11.163613319396973 5.688586711883545 370.76690673828125 0.0006
360924 11029 11.163613319396973 419.1737060546875 552.7493286132812 0.0399
360924 20981 11.163613319396973 13.727235794067383 1349.3919677734375 0.0013
360924 18570 11.163613319396973 36.744075775146484 1947.6488037109375 0.0037
360925 11030 3.230724573135376 5.763418197631836 129.69508361816406 0.0807
360925 11029 3.230724573135376 419.1737060546875 29.854427337646484 0.4729
360925 11039 3.230724573135376 0.918660581111908 400.7997741699219 0.0064
360925 41458 3.230724573135376 0.4310169517993927 619.2645263671875 0.0044
360925 67286 3.230724573135376 0.1455693393945694 1156.599609375 0.0024
360926 11031 5.263955593109131 5.688586711883545 92.1055908203125 0.1137
360926 11032 5.263955593109131 3.435429096221924 570.1714477539062 0.0555
360926 24058 5.263955593109131 0.7809345126152039 1126.7119140625 0.0151
360926 11029 5.263955593109131 419.1737060546875 297.32489013671875 0.2916
360926 25922 5.263955593109131 3.3817896842956543 1426.1134033203125 0.0522
362994 10732 445.7287902832031 467.75634765625 15.70088005065918 0.1658
362994 18969 445.7287902832031 26.563024520874023 778.5136108398438 0.0086
362994 14506 445.7287902832031 137.52003479003906 1333.5191650390625 0.0466
362994 11233 445.7287902832031 251.25148010253906 1762.84619140625 0.0348
362994 18377 445.7287902832031 40.691322326660156 1878.9019775390625 0.0138
362995 10733 17.18658447265625 19.18531608581543 19.252164840698242 0.1066
362995 10743 17.18658447265625 0.9147263169288635 132.56199645996094 0.0025
362995 10732 17.18658447265625 467.75634765625 98.37931060791016 0.4279
362995 48579 17.18658447265625 0.38804998993873596 1364.138916015625 0.0025
362995 38306 17.18658447265625 0.7814010381698608 1504.9609375 0.0050
362996 22432 7.074981212615967 7.911161422729492 16.079870223999023 0.2581
362996 38572 7.074981212615967 0.667585551738739 400.7662048339844 0.0163
362996 10743 7.074981212615967 0.9147263169288635 538.518310546875 0.0182
362996 23464 7.074981212615967 6.743344306945801 718.6346435546875 0.1151
362996 10732 7.074981212615967 467.75634765625 422.1014404296875 0.1758
362997 10733 5.043963432312012 19.18531608581543 196.7981414794922 0.0315
362997 21309 5.043963432312012 13.26887321472168 522.7877197265625 0.0262
362997 10732 5.043963432312012 467.75634765625 288.2077941894531 0.3159
362997 14506 5.043963432312012 137.52003479003906 1177.7598876953125 0.0147
362997 11233 5.043963432312012 251.25148010253906 1579.50146484375 0.0638
362998 18969 2.967034101486206 26.563024520874023 869.252197265625 0.0155
362998 11234 2.967034101486206 41.76660919189453 1412.036376953125 0.0246
362998 10732 2.967034101486206 467.75634765625 257.62420654296875 0.2002
362998 11233 2.967034101486206 251.25148010253906 1554.9178466796875 0.0325
362998 18377 2.967034101486206 40.691322326660156 1868.967529296875 0.0159
366407 10846 518.7437133789062 522.4485473632812 26.24730682373047 0.1990
366407 10847 518.7437133789062 9.078977584838867 500.3102111816406 0.0034
366407 14981 518.7437133789062 13.036918640136719 1211.5235595703125 0.0045
366407 14980 518.7437133789062 108.2198715209961 1271.9622802734375 0.0346
366407 22386 518.7437133789062 9.03561019897461 1426.328857421875 0.0032
366408 10847 8.665369033813477 9.078977584838867 57.995365142822266 0.2139
366408 69923 8.665369033813477 0.1691751927137375 341.266357421875 0.0044
366408 10851 8.665369033813477 0.7008417248725891 577.48095703125 0.0117
366408 25178 8.665369033813477 4.692009925842285 982.343017578125 0.0880
366408 10846 8.665369033813477 522.4485473632812 509.54693603515625 0.2713
368843 11163 410.59490966796875 389.5423583984375 14.552438735961914 0.0276
368843 11164 410.59490966796875 13.061402320861816 255.2886962890625 0.0009
368843 22302 410.59490966796875 8.792630195617676 986.8598022460938 0.0006
368843 21050 410.59490966796875 14.894475936889648 1082.7115478515625 0.0010
368843 22587 410.59490966796875 9.521851539611816 1232.5504150390625 0.0007
368844 11164 12.158689498901367 13.061402320861816 90.6436538696289 0.0434
368844 11167 12.158689498901367 2.579028367996216 410.92645263671875 0.0089
368844 11163 12.158689498901367 389.5423583984375 191.30711364746094 0.2647
368844 29203 12.158689498901367 1.900908350944519 595.4322509765625 0.0069
368844 25956 12.158689498901367 3.955965995788574 776.83203125 0.0141
368845 11165 6.176968097686768 4.911189556121826 120.13053894042969 0.0137
368845 26484 6.176968097686768 3.3869311809539795 701.6541748046875 0.0045
368845 11163 6.176968097686768 389.5423583984375 300.7422790527344 0.2559
368845 22302 6.176968097686768 8.792630195617676 1190.0338134765625 0.0093
368845 29801 6.176968097686768 1.764195442199707 1860.5377197265625 0.0051
371126 10913 341.9674987792969 362.8668518066406 12.953078269958496 0.1856
371126 10914 341.9674987792969 40.24757385253906 285.7484130859375 0.0213
371126 10915 341.9674987792969 14.355788230895996 301.21197509765625 0.0076
371126 20674 341.9674987792969 17.182964324951172 685.5701293945312 0.0085
371126 16412 341.9674987792969 77.20955657958984 1309.9150390625 0.0366
371127 10914 49.11442184448242 40.24757385253906 12.164073944091797 0.0092
371127 10913 49.11442184448242 362.8668518066406 291.4256286621094 0.0780
371127 10915 49.11442184448242 14.355788230895996 379.5293273925781 0.0022
371127 20674 49.11442184448242 17.182964324951172 820.3817138671875 0.0036
371127 16412 49.11442184448242 77.20955657958984 1495.1326904296875 0.0165
371128 10915 16.164752960205078 14.355788230895996 28.027610778808594 0.0952
371128 10913 16.164752960205078 362.8668518066406 327.11431884765625 0.2449
371128 20674 16.164752960205078 17.182964324951172 999.0857543945312 0.0556
371128 51693 16.164752960205078 0.34171897172927856 1205.7496337890625 0.0024
371128 16412 16.164752960205078 77.20955657958984 1602.485107421875 0.0058
372754 11081 348.8834228515625 352.7044372558594 16.180522918701172 0.1051
372754 11082 348.8834228515625 83.64005279541016 571.0563354492188 0.0221
372754 17087 348.8834228515625 54.46623229980469 1344.144287109375 0.0145
372754 16310 348.8834228515625 22.89171600341797 1390.375 0.0062
372754 16309 348.8834228515625 33.68955612182617 1636.52099609375 0.0090
372755 11082 78.60258483886719 83.64005279541016 11.586750984191895 0.0009
372755 11081 78.60258483886719 352.7044372558594 568.6622314453125 0.0043
372755 17087 78.60258483886719 54.46623229980469 1089.1380615234375 0.0006
372755 16309 78.60258483886719 33.68955612182617 1663.947998046875 0.0004
372755 16972 78.60258483886719 64.79704284667969 1767.05224609375 0.0004
375073 11370 367.3143005371094 366.46990966796875 22.37375259399414 0.2022
375073 11371 367.3143005371094 12.972711563110352 248.7650604248047 0.0068
375073 11372 367.3143005371094 7.6398115158081055 291.53607177734375 0.0041
375073 18003 367.3143005371094 35.82527160644531 815.751708984375 0.0183
375073 18337 367.3143005371094 40.58049011230469 1769.04541015625 0.0192
375074 11372 13.51720142364502 7.6398115158081055 27.75592041015625 0.0025
375074 11371 13.51720142364502 12.972711563110352 58.71461486816406 0.0041
375074 11370 13.51720142364502 366.46990966796875 300.30657958984375 0.1006
375074 18003 13.51720142364502 35.82527160644531 1061.4449462890625 0.0112
375074 24360 13.51720142364502 5.8562188148498535 1516.049560546875 0.0020
377655 11581 196.93238830566406 218.36473083496094 35.512760162353516 0.0507
377655 11582 196.93238830566406 45.4617919921875 150.18661499023438 0.0106
377655 11583 196.93238830566406 32.177310943603516 400.0278625488281 0.0072
377655 19398 196.93238830566406 23.489810943603516 1499.4307861328125 0.0052
377655 20574 196.93238830566406 16.991594314575195 1844.193359375 0.0037
377656 11582 51.062984466552734 45.4617919921875 35.40818405151367 0.0099
377656 11581 51.062984466552734 218.36473083496094 208.5210723876953 0.0476
377656 11583 51.062984466552734 32.177310943603516 501.31292724609375 0.0068
377656 17452 51.062984466552734 49.73181915283203 662.107666015625 0.0101
377656 14755 51.062984466552734 115.81514739990234 1985.542724609375 0.0236
377657 17452 44.11890411376953 49.73181915283203 16.22950553894043 0.2040
377657 17453 44.11890411376953 1.5390070676803589 61.096351623535156 0.0060
377657 23167 44.11890411376953 4.104137420654297 375.8610534667969 0.0179
377657 26876 44.11890411376953 3.4540581703186035 1236.3179931640625 0.0121
377657 20341 44.11890411376953 18.298385620117188 1338.6380615234375 0.0782
377658 11583 31.200510025024414 32.177310943603516 7.978671550750732 0.2652
377658 11581 31.200510025024414 218.36473083496094 366.9241027832031 0.0977
377658 11584 31.200510025024414 11.841898918151855 554.5427856445312 0.0155
377658 26033 31.200510025024414 2.9409339427948 707.5330200195312 0.0148
377658 33577 31.200510025024414 1.349059820175171 918.6610717773438 0.0121
377659 11584 12.374074935913086 11.841898918151855 45.906883239746094 0.0136
377659 11582 12.374074935913086 45.4617919921875 255.509033203125 0.0502
377659 11581 12.374074935913086 218.36473083496094 220.98410034179688 0.1401
377659 11583 12.374074935913086 32.177310943603516 512.1043701171875 0.0371
377659 19398 12.374074935913086 23.489810943603516 1679.37158203125 0.0240
379803 10954 373.23291015625 395.9987487792969 27.0272274017334 0.2159
379803 10955 373.23291015625 18.98413848876953 191.0851287841797 0.0093
379803 10956 373.23291015625 15.771910667419434 276.9869384765625 0.0075
379803 23836 373.23291015625 6.4482831954956055 1699.560791015625 0.0035
379803 12167 373.23291015625 329.8486022949219 1984.96142578125 0.0837
379804 10956 16.205097198486328 15.771910667419434 40.722110748291016 0.0068
379804 10960 16.205097198486328 2.1912918090820312 230.06700134277344 0.0011
379804 10955 16.205097198486328 18.98413848876953 451.2015686035156 0.0085
379804 10957 16.205097198486328 3.062221050262451 506.6812744140625 0.0013
379804 10954 16.205097198486328 395.9987487792969 341.70916748046875 0.1755
379805 10955 13.865474700927734 18.98413848876953 89.11083984375 0.1049
379805 10957 13.865474700927734 3.062221050262451 146.7017822265625 0.0158
379805 10956 13.865474700927734 15.771910667419434 327.3036193847656 0.0063
379805 10954 13.865474700927734 395.9987487792969 140.3273468017578 0.5319
379805 12167 13.865474700927734 329.8486022949219 1950.5994873046875 0.1562
379808 10960 1.8733165264129639 2.1912918090820312 26.650146484375 0.0086
379808 10956 1.8733165264129639 15.771910667419434 226.64590454101562 0.0255
379808 10955 1.8733165264129639 18.98413848876953 319.4291687011719 0.0130
379808 29449 1.8733165264129639 1.8988078832626343 1527.156982421875 0.0077
379808 10954 1.8733165264129639 395.9987487792969 196.75027465820312 0.2359
37 40 6.200197696685791 6.386436939239502 27.60371971130371 0.0433
37 16 6.200197696685791 13.527527809143066 278.64324951171875 0.0332
37 22877 6.200197696685791 7.925409317016602 862.7349243164062 0.0507
37 26535 6.200197696685791 3.831754684448242 1458.172119140625 0.0032
37 0 6.200197696685791 14055.1455078125 645.4756469726562 0.3977
382215 11657 337.24200439453125 329.0859680175781 33.92283248901367 0.0797
382215 11658 337.24200439453125 23.457252502441406 374.83306884765625 0.0054
382215 22200 337.24200439453125 11.367427825927734 835.7802734375 0.0027
382215 16268 337.24200439453125 56.48295974731445 1583.6761474609375 0.0124
382215 19798 337.24200439453125 19.06184959411621 1846.9578857421875 0.0046
382216 11658 20.93597984313965 23.457252502441406 206.1451416015625 0.2057
382216 11657 20.93597984313965 329.0859680175781 260.79010009765625 0.0780
382216 35950 20.93597984313965 1.056994080543518 1262.3746337890625 0.0105
382216 40483 20.93597984313965 0.7140766382217407 1450.2353515625 0.0071
382216 19798 20.93597984313965 19.06184959411621 1896.736572265625 0.0449
383975 11462 306.6429443359375 299.253662109375 7.607834339141846 0.0284
383975 15244 306.6429443359375 111.77888488769531 627.2843017578125 0.0093
383975 18966 306.6429443359375 31.45934295654297 1234.196533203125 0.0029
383975 18538 306.6429443359375 42.092098236083984 1514.1341552734375 0.0041
383975 19253 306.6429443359375 28.637855529785156 1593.39892578125 0.0027
383976 11463 23.870439529418945 31.5478572845459 11.480107307434082 0.0555
383976 11462 23.870439529418945 299.253662109375 112.79949188232422 0.4236
383976 22867 23.870439529418945 8.232548713684082 1206.3004150390625 0.0163
383976 18966 23.870439529418945 31.45934295654297 1316.983154296875 0.0134
383976 18538 23.870439529418945 42.092098236083984 1608.22412109375 0.0198
383977 11462 8.634893417358398 299.253662109375 254.2606658935547 0.0839
383977 15244 8.634893417358398 111.77888488769531 804.2792358398438 0.0306
383977 18966 8.634893417358398 31.45934295654297 1060.20849609375 0.0086
383977 18538 8.634893417358398 42.092098236083984 1350.0711669921875 0.0121
383977 19253 8.634893417358398 28.637855529785156 1467.4102783203125 0.0080
383978 11465 4.458149433135986 3.8986451625823975 29.825836181640625 0.1730
383978 11463 4.458149433135986 31.5478572845459 181.68028259277344 0.0031
383978 11498 4.458149433135986 0.07081752270460129 352.7655334472656 0.0036
383978 11462 4.458149433135986 299.253662109375 103.28742218017578 0.6205
383978 90178 4.458149433135986 0.10032481700181961 806.16943359375 0.0048
383979 11463 2.6049294471740723 31.5478572845459 86.53829956054688 0.0229
383979 11462 2.6049294471740723 299.253662109375 102.00206756591797 0.2150
383979 18966 2.6049294471740723 31.45934295654297 1307.9755859375 0.0265
383979 18538 2.6049294471740723 42.092098236083984 1585.845947265625 0.0244
383979 19253 2.6049294471740723 28.637855529785156 1639.459228515625 0.0204
386269 11289 184.471435546875 197.95436096191406 16.418296813964844 0.0100
386269 11292 184.471435546875 10.335339546203613 324.50787353515625 0.0005
386269 21652 184.471435546875 11.016016006469727 840.3402709960938 0.0006
386269 21884 184.471435546875 12.87462329864502 1083.0888671875 0.0007
386269 18987 184.471435546875 29.676128387451172 1731.30615234375 0.0015
386270 11290 55.545711517333984 57.365421295166016 25.425853729248047 0.1332
386270 11289 55.545711517333984 197.95436096191406 330.2112121582031 0.0130
386270 11291 55.545711517333984 22.43964385986328 391.03924560546875 0.0505
386270 20089 55.545711517333984 13.762022972106934 1055.0802001953125 0.0256
386270 6253 55.545711517333984 110.17071533203125 1468.73876953125 0.0081
386271 11291 23.75910758972168 22.43964385986328 41.6568489074707 0.2989
386271 11290 23.75910758972168 57.365421295166016 455.147705078125 0.1124
386271 11289 23.75910758972168 197.95436096191406 428.96087646484375 0.0064
386271 28318 23.75910758972168 2.0167336463928223 534.3865356445312 0.0273
386271 35358 23.75910758972168 0.8800778985023499 645.6226196289062 0.0125
388544 11716 318.78485107421875 307.4083251953125 24.740007400512695 0.1056
388544 11717 318.78485107421875 14.577627182006836 201.85406494140625 0.0047
388544 23900 318.78485107421875 6.916922569274902 1210.1998291015625 0.0024
388544 22194 318.78485107421875 10.246310234069824 1718.6131591796875 0.0034
388544 13591 318.78485107421875 251.4215087890625 1887.0789794921875 0.0653
388545 11717 9.745893478393555 14.577627182006836 129.94775390625 0.2185
388545 11716 9.745893478393555 307.4083251953125 116.7054214477539 0.4385
388545 35470 9.745893478393555 0.7965549826622009 587.34765625 0.0136
388545 35283 9.745893478393555 0.7691569328308105 611.9618530273438 0.0103
388545 38618 9.745893478393555 0.6499455571174622 1134.7005615234375 0.0069
388546 11717 6.2282586097717285 14.577627182006836 70.95569610595703 0.0077
388546 11719 6.2282586097717285 5.090561389923096 216.83949279785156 0.0029
388546 11716 6.2282586097717285 307.4083251953125 266.98187255859375 0.1695
388546 23900 6.2282586097717285 6.916922569274902 1001.0731811523438 0.0039
388546 22194 6.2282586097717285 10.246310234069824 1878.0543212890625 0.0055
390932 12167 340.9261169433594 329.8486022949219 17.23760986328125 0.1825
390932 21817 340.9261169433594 12.240435600280762 1756.0789794921875 0.0061
390932 23008 340.9261169433594 7.317861557006836 1823.9080810546875 0.0038
390932 10955 340.9261169433594 18.98413848876953 1880.527099609375 0.0092
390932 10954 340.9261169433594 395.9987487792969 1975.37646484375 0.1191
390933 12168 7.563277244567871 6.605728626251221 24.240537643432617 0.0136
390933 12169 7.563277244567871 1.90364670753479 309.1979675292969 0.0044
390933 12167 7.563277244567871 329.8486022949219 141.3394317626953 0.2925
390933 25671 7.563277244567871 3.798516035079956 1317.1524658203125 0.0029
390933 21817 7.563277244567871 12.240435600280762 1866.227294921875 0.0160
392276 11513 211.302001953125 217.06021118164062 18.204605102539062 0.0815
392276 11515 211.302001953125 28.75092887878418 156.51092529296875 0.0091
392276 11514 211.302001953125 80.67573547363281 560.587158203125 0.0196
392276 17675 211.302001953125 46.976524353027344 1093.2294921875 0.0161
392276 14391 211.302001953125 145.43289184570312 1314.2542724609375 0.0522
392277 11514 86.02330780029297 80.67573547363281 12.679330825805664 0.1272
392277 20757 86.02330780029297 18.354589462280273 530.0302124023438 0.0278
392277 11513 86.02330780029297 217.06021118164062 552.3455810546875 0.0434
392277 11515 86.02330780029297 28.75092887878418 561.816650390625 0.0282
392277 18993 86.02330780029297 22.136011123657227 1161.1090087890625 0.0235
392278 11515 24.62157440185547 28.75092887878418 29.848241806030273 0.1996
392278 11513 24.62157440185547 217.06021118164062 174.47955322265625 0.1581
392278 11514 24.62157440185547 80.67573547363281 587.1084594726562 0.0954
392278 11519 24.62157440185547 1.4304519891738892 613.65087890625 0.0122
392278 14391 24.62157440185547 145.43289184570312 1386.9364013671875 0.0842
392279 11516 4.295970916748047 4.323277950286865 47.49253463745117 0.1020
392279 11513 4.295970916748047 217.06021118164062 110.98965454101562 0.3004
392279 38606 4.295970916748047 0.7821848392486572 698.88525390625 0.0234
392279 14391 4.295970916748047 145.43289184570312 1232.9781494140625 0.0372
392279 19958 4.295970916748047 20.337650299072266 1774.65966796875 0.0208
392280 11517 4.460397243499756 4.914820671081543 33.50547790527344 0.0210
392280 11516 4.460397243499756 4.323277950286865 116.69513702392578 0.0154
392280 11515 4.460397243499756 28.75092887878418 253.02783203125 0.0224
392280 11513 4.460397243499756 217.06021118164062 151.25286865234375 0.3176
392280 14391 4.460397243499756 145.43289184570312 1286.7958984375 0.2298
394621 11233 234.031982421875 251.25148010253906 121.68862915039062 0.0908
394621 11234 234.031982421875 41.76660919189453 359.2042236328125 0.0157
394621 14506 234.031982421875 137.52003479003906 531.776611328125 0.0493
394621 18377 234.031982421875 40.691322326660156 1713.7825927734375 0.0145
394621 10732 234.031982421875 467.75634765625 1852.2608642578125 0.1034
394622 11233 27.521282196044922 251.25148010253906 15.248329162597656 0.1238
394622 11235 27.521282196044922 27.856372833251953 132.830078125 0.0142
394622 11234 27.521282196044922 41.76660919189453 334.7003173828125 0.0219
394622 14506 27.521282196044922 137.52003479003906 496.90362548828125 0.0317
394622 10732 27.521282196044922 467.75634765625 1777.984130859375 0.0633
394624 11236 12.895160675048828 13.207840919494629 30.344297409057617 0.2604
394624 11235 12.895160675048828 27.856372833251953 319.0971374511719 0.0237
394624 11238 12.895160675048828 1.355448842048645 343.5480651855469 0.0067
394624 11233 12.895160675048828 251.25148010253906 369.29534912109375 0.2326
394624 32356 12.895160675048828 1.3496986627578735 1036.3424072265625 0.0119
396628 12206 291.6058349609375 273.94561767578125 51.58088302612305 0.0673
396628 12207 291.6058349609375 16.775592803955078 326.4769287109375 0.0037
396628 17916 291.6058349609375 38.293479919433594 1362.4393310546875 0.0088
396628 12828 291.6058349609375 220.94021606445312 1460.8419189453125 0.0323
396628 19375 291.6058349609375 15.641387939453125 1708.419189453125 0.0036
396629 12206 19.192724227905273 273.94561767578125 335.9684753417969 0.0552
396629 17916 19.192724227905273 38.293479919433594 1100.3526611328125 0.0081
396629 12828 19.192724227905273 220.94021606445312 1226.482177734375 0.0478
396629 19375 19.192724227905273 15.641387939453125 1466.5478515625 0.0034
396629 17625 19.192724227905273 41.95993423461914 1944.69384765625 0.0035
396630 12207 2.299752712249756 16.775592803955078 49.45352554321289 0.0491
396630 12206 2.299752712249756 273.94561767578125 372.4795837402344 0.0798
396630 12828 2.299752712249756 220.94021606445312 1222.974853515625 0.1807
396630 24172 2.299752712249756 5.748422622680664 1374.0748291015625 0.0126
396630 25870 2.299752712249756 3.9453070163726807 1684.6751708984375 0.0152
398784 11962 334.1343994140625 332.416259765625 30.27052116394043 0.2019
398784 23451 334.1343994140625 6.675407409667969 1196.286865234375 0.0038
398784 19007 334.1343994140625 30.254863739013672 1430.5877685546875 0.0158
398784 20494 334.1343994140625 17.84292221069336 1449.6748046875 0.0046
398784 18620 334.1343994140625 33.681617736816406 1518.1458740234375 0.0189
400973 12516 283.3633728027344 284.042236328125 30.097620010375977 0.1081
400973 12517 283.3633728027344 6.647489070892334 306.5003662109375 0.0025
400973 17814 283.3633728027344 44.78937911987305 672.6915893554688 0.0160
400973 21249 283.3633728027344 11.846088409423828 1564.357421875 0.0040
400973 24580 283.3633728027344 5.626128673553467 1676.8673095703125 0.0022
400974 17814 42.507774353027344 44.78937911987305 29.569690704345703 0.0150
400974 12517 42.507774353027344 6.647489070892334 370.5184326171875 0.0024
400974 25825 42.507774353027344 3.293823719024658 508.22216796875 0.0012
400974 12516 42.507774353027344 284.042236328125 649.1792602539062 0.0959
400974 21332 42.507774353027344 10.541219711303711 1904.910888671875 0.0019
400975 12517 6.746934413909912 6.647489070892334 46.905540466308594 0.3639
400975 45939 6.746934413909912 0.2754014730453491 359.4869384765625 0.0025
400975 88758 6.746934413909912 0.05311314016580582 474.0773620605469 0.0026
400975 12516 6.746934413909912 284.042236328125 325.8153381347656 0.2049
400975 26008 6.746934413909912 4.026560306549072 1151.2158203125 0.1409
402555 11880 201.2854766845703 195.38504028320312 25.68007469177246 0.0409
402555 11882 201.2854766845703 24.679065704345703 300.7222595214844 0.0046
402555 11881 201.2854766845703 37.40779113769531 386.1283264160156 0.0070
402555 19351 201.2854766845703 25.958158493041992 653.9397583007812 0.0050
402555 20242 201.2854766845703 19.577472686767578 1400.771240234375 0.0039
402556 11881 38.1182746887207 37.40779113769531 9.146506309509277 0.0344
402556 11882 38.1182746887207 24.679065704345703 202.08682250976562 0.0207
402556 11880 38.1182746887207 195.38504028320312 359.0948486328125 0.1008
402556 20242 38.1182746887207 19.577472686767578 1357.5697021484375 0.0175
402556 25417 38.1182746887207 4.265068531036377 1545.765380859375 0.0042
402557 11882 21.844263076782227 24.679065704345703 6.144651889801025 0.0289
402557 11883 21.844263076782227 5.641066551208496 64.50083923339844 0.0060
402557 11881 21.844263076782227 37.40779113769531 209.171875 0.0446
402557 11880 21.844263076782227 195.38504028320312 292.0184326171875 0.0221
402557 22791 21.844263076782227 8.30296802520752 1779.7662353515625 0.0076
402558 11883 4.592646598815918 5.641066551208496 8.242619514465332 0.0201
402558 11882 4.592646598815918 24.679065704345703 74.91104125976562 0.0473
402558 11880 4.592646598815918 195.38504028320312 246.25347900390625 0.0372
402558 24582 4.592646598815918 5.759536266326904 1315.0595703125 0.0156
402558 25205 4.592646598815918 4.374528884887695 1810.6331787109375 0.0120
402559 11885 2.6782374382019043 2.5760116577148438 39.923484802246094 0.1479
402559 11881 2.6782374382019043 37.40779113769531 138.20787048339844 0.0347
402559 11882 2.6782374382019043 24.679065704345703 225.603515625 0.0561
402559 11883 2.6782374382019043 5.641066551208496 261.9099426269531 0.0383
402559 11880 2.6782374382019043 195.38504028320312 423.645263671875 0.1173
404817 11814 329.4162902832031 336.553955078125 21.410558700561523 0.0367
404817 11816 329.4162902832031 5.429733753204346 209.5305938720703 0.0006
404817 22334 329.4162902832031 9.380069732666016 733.7920532226562 0.0010
404817 22777 329.4162902832031 7.983927249908447 1343.4888916015625 0.0008
404817 20726 329.4162902832031 15.323172569274902 1585.2850341796875 0.0016
406941 11772 240.61166381835938 40.34754180908203 55.90315246582031 0.0212
406941 11771 240.61166381835938 286.7386474609375 120.45050048828125 0.1571
406941 23619 240.61166381835938 6.403354167938232 586.3740844726562 0.0034
406941 19179 240.61166381835938 17.715957641601562 977.1094970703125 0.0091
406941 19457 240.61166381835938 21.191753387451172 1989.612548828125 0.0099
406942 11771 64.24435424804688 286.7386474609375 41.18764877319336 0.1888
406942 11772 64.24435424804688 40.34754180908203 115.66233825683594 0.0272
406942 21725 64.24435424804688 10.893972396850586 1749.1075439453125 0.0071
406942 19457 64.24435424804688 21.191753387451172 1890.346435546875 0.0138
406942 23248 64.24435424804688 6.801290988922119 1955.291259765625 0.0047
406943 11773 4.401159763336182 3.583662271499634 42.700531005859375 0.0138
406943 11772 4.401159763336182 40.34754180908203 122.38247680664062 0.0871
406943 11771 4.401159763336182 286.7386474609375 178.8251190185547 0.2933
406943 19180 4.401159763336182 4.939448833465576 1013.1353149414062 0.0122
406943 19179 4.401159763336182 17.715957641601562 1063.6407470703125 0.0574
408534 12287 278.8856201171875 279.15313720703125 18.525497436523438 0.1007
408534 12288 278.8856201171875 32.953975677490234 342.94207763671875 0.0114
408534 17654 278.8856201171875 41.98787307739258 790.052490234375 0.0137
408534 16202 278.8856201171875 85.44297790527344 1418.6031494140625 0.0274
408534 12958 278.8856201171875 221.6084442138672 1982.3641357421875 0.0686
408535 12288 32.48056411743164 32.953975677490234 26.455724716186523 0.0102
408535 12287 32.48056411743164 279.15313720703125 300.1939392089844 0.0895
408535 20585 32.48056411743164 16.762470245361328 591.407470703125 0.0044
408535 19610 32.48056411743164 22.041797637939453 860.4930419921875 0.0067
408535 12958 32.48056411743164 221.6084442138672 1671.723388671875 0.0688
410037 12444 316.0762023925781 305.46209716796875 31.570022583007812 0.0032
410037 16895 316.0762023925781 59.76713943481445 716.0396118164062 0.0006
410037 20634 316.0762023925781 15.535083770751953 804.959716796875 0.0002
410037 19196 316.0762023925781 26.440214157104492 1439.16064453125 0.0003
410037 21112 316.0762023925781 13.055156707763672 1750.6297607421875 0.0001
411449 12087 281.6540832519531 288.23419189453125 28.939693450927734 0.1477
411449 12088 281.6540832519531 7.473484992980957 57.81843948364258 0.0034
411449 12089 281.6540832519531 5.85516357421875 288.5057067871094 0.0028
411449 12090 281.6540832519531 6.402427673339844 530.7427978515625 0.0032
411449 21399 281.6540832519531 12.039560317993164 1552.62255859375 0.0028
411451 12089 6.2794575691223145 5.85516357421875 45.271549224853516 0.0878
411451 12092 6.2794575691223145 1.6462498903274536 373.9884948730469 0.0289
411451 12087 6.2794575691223145 288.23419189453125 287.88104248046875 0.2987
411451 12093 6.2794575691223145 1.3374723196029663 596.56298828125 0.0230
411451 35655 6.2794575691223145 0.9086948037147522 1895.3416748046875 0.0133
411452 12090 5.962768077850342 6.402427673339844 89.65341186523438 0.1360
411452 12096 5.962768077850342 1.1311918497085571 529.1160888671875 0.0216
411452 12094 5.962768077850342 1.2337158918380737 768.3818359375 0.0292
411452 12087 5.962768077850342 288.23419189453125 425.36956787109375 0.3030
411452 27354 5.962768077850342 3.0011584758758545 1947.818115234375 0.0192
413372 12028 273.9111633300781 303.2016296386719 58.03015899658203 0.3931
413372 21124 273.9111633300781 15.248172760009766 1039.874267578125 0.0133
413372 21521 273.9111633300781 12.911648750305176 1430.6473388671875 0.0160
413372 22601 273.9111633300781 9.567365646362305 1696.7496337890625 0.0122
413372 21895 273.9111633300781 10.917720794677734 1721.0528564453125 0.0126
413373 12028 21.1036319732666 303.2016296386719 11.95564079284668 0.3241
413373 22853 21.1036319732666 8.679277420043945 891.3316040039062 0.0092
413373 21124 21.1036319732666 15.248172760009766 1044.561767578125 0.0162
413373 21521 21.1036319732666 12.911648750305176 1494.2803955078125 0.0136
413373 22601 21.1036319732666 9.567365646362305 1640.2708740234375 0.0102
414917 12338 208.23941040039062 197.2268829345703 34.664894104003906 0.0696
414917 12339 208.23941040039062 73.37030792236328 594.1292724609375 0.0160
414917 16297 208.23941040039062 61.219024658203125 621.8116455078125 0.0126
414917 19594 208.23941040039062 23.1240291595459 870.564208984375 0.0076
414917 14991 208.23941040039062 155.3232879638672 977.979248046875 0.0550
414918 12339 59.49494552612305 73.37030792236328 15.560074806213379 0.1827
414918 12340 59.49494552612305 6.478985786437988 76.92049407958984 0.0159
414918 21226 59.49494552612305 13.923871040344238 558.1549682617188 0.0215
414918 16297 59.49494552612305 61.219024658203125 1190.9459228515625 0.0695
414918 20371 59.49494552612305 19.45672035217285 1359.2830810546875 0.0351
