27853.1 11385.9 16891.6 0.95245 43.1001
31484.8 26661.2 23445.4 0 0
28076.3 25296.2 5261.33 0.840397 41.3385
32047 27184.1 23350.3 0.933774 42.8155
26239.3 12751.7 3235.04 0.877748 41.9428
27330 9083.94 4263.98 0.840397 41.3385
27077.7 6818.67 2801.79 0.765695 40.0757
30753.2 17820.6 21920.8 0.672318 38.3749
28054.1 10365.9 25091 0.392185 32.0641
31004.1 33484.3 7875.46 0.971125 43.3782
27646.3 26285.8 7276.22 0.933774 42.8155
27419.1 7412.88 2968.9 0.728344 39.4139
32617.8 29752.5 12208.9 0.859072 41.6422
29597.3 11564.8 7313.82 0.747019 39.7464
34553.7 18496.4 18207.4 0.971125 43.3782
31771.9 31856.5 2872.25 0.896423 42.2369
30826.3 12326.6 1757.32 0.877748 41.9428
29865.5 29525.9 1715.96 0.933774 42.8155
30801.5 20825 753.61 0.971125 43.3782
30521.5 5920.07 1304.81 0.989801 43.6563
30530.6 1463.85 5321.25 0.971125 43.3782
31844.4 19590.3 5691.15 0.840397 41.3385
2223.36 23329.7 21386.1 0.877748 41.9428
28034.7 20533.8 2559.96 0.896423 42.2369
30697.6 26221.9 17395.7 0.915099 42.5278
28248.7 26639.5 23160.2 0.915099 42.5278
25549.6 4727.06 21651 0.560265 36.1115
25709.3 7569.08 26094.6 0.466887 33.9823
883.287 5955.68 28160.1 0.653642 38.0169
33796.2 20261 8275.3 0.896423 42.2369
1608.43 20590.2 12805.9 0.821721 41.0284
31590.7 25405.7 31142.8 0.859072 41.6422
27881.7 18419.4 31300.6 0.485563 34.4299
27378.9 195.282 10216.2 0.728344 39.4139
24705.5 15466.7 34273.8 0.597616 36.8979
24631.2 17981.9 28876.8 0.896423 42.2369
29497.9 24113.9 16168.1 0.877748 41.9428
26042.1 34760.7 12259.5 0.709669 39.0719
27774.6 19788.2 34768.8 0.634967 37.6524
29910.4 19507.5 12689.2 0.933774 42.8155
32070.6 99.2577 15842.7 0.877748 41.9428
31816.4 18516 2640.43 0.933774 42.8155
31390.8 6930.25 34133 0.78437 40.3986
515.755 26399.5 15039.3 0.933774 42.8155
32119.1 25753.1 29706 0.915099 42.5278
31346.3 13033 9434.14 0.840397 41.3385
28456.1 12369.1 30898 0.971125 43.3782
29922 14673.4 9034.21 0.896423 42.2369
30652.5 31725.8 13646.4 0.971125 43.3782
28329.1 27206.9 31316.3 0.859072 41.6422
25381.7 7212.91 809.279 0.915099 42.5278
26268.7 406.107 12286.7 0.933774 42.8155
17231.8 188.624 28316.5 0.859072 41.6422
25395.7 329.121 12053.8 0.560265 36.1115
17156.9 34006.3 29311.8 0.78437 40.3986
28044.5 517.368 9507.83 0.896423 42.2369
22535.7 26064.5 27620.5 0.840397 41.3385
17128.5 28916.7 24926.9 0.747019 39.7464
22050.7 10906.1 10265.8 0.915099 42.5278
20521.8 17113.9 27130.6 0.765695 40.0757
22317.3 17483.4 12669 0.95245 43.1001
22033.3 12823.4 902.763 0.896423 42.2369
23105.4 8880.01 12164.8 0.560265 36.1115
21990.8 23357.4 34836.9 0.896423 42.2369
19996.6 25850 27659.4 0.896423 42.2369
18025.5 23932.8 29762.7 0.915099 42.5278
23264.3 25658.1 28644.2 0.971125 43.3782
21891 22095.3 15228.9 0.877748 41.9428
34486.7 20739.9 3239.87 0.336159 30.4578
794.752 5246.01 23730.8 0.915099 42.5287
1837.21 4988.82 25700.5 0.915099 42.5287
34335.8 34340.3 6584.49 0.765695 40.0762
8447.05 19198.1 9659.77 0.522914 35.292
6952.43 1426.74 7214.93 0.78437 40.3971
4851.35 34129.4 20994 0.915099 42.5287
5013.82 21147 4038.98 0.896423 42.2364
2091.78 8134.8 18001.3 0.690993 38.7261
5599.84 19515.4 12814.5 0.877748 41.941
506.531 6959.32 2473.36 0.896423 42.2364
61.0435 25255.8 10065.1 0.859072 41.6423
662.374 20541.1 4806.42 0.915099 42.5287
29734.9 8158.93 3538.33 0.95245 43.1005
1319.07 21910 4580.04 0.728344 39.4123
7730.22 23438.7 19173 0.709669 39.0724
2230.45 10480.3 656.901 0.803046 40.7179
7031.21 24652 31970.7 0.915099 42.5287
3119.7 24907.9 1581.44 0.933774 42.8146
32503.8 17272.3 3522.25 0.840397 41.3374
4764.79 29300.5 22314.4 0.95245 43.1005
33952.1 32453.6 6716.85 0.877748 41.941
33183.1 28922.1 10513.4 0.915099 42.5287
135.38 26238.8 9955.22 0.859072 41.6423
34806.5 26119.6 7568.39 0.915099 42.5287
504.376 16018.9 11643.7 0 0
3687.52 29171.1 9411.67 0.840397 41.3374
8465.12 14266.5 24980.2 0.915099 42.5287
7578.99 20970.5 22059.1 0.859072 41.6423
7975.01 13297.1 19103.1 0.971125 43.38
14722.5 8463.35 887.811 0 0
9643.88 23300 2917.96 0.466887 33.9832
12172 2222.67 33659.7 0.877748 41.941
12872.8 32121.7 32733.6 0.840397 41.3374
12670 31871 33440.2 0.95245 43.1005
13074.4 1545.8 3249.7 0.504238 34.8664
14197.5 17069.2 6470.63 0 0
9171.67 16391.8 25467.8 0.877748 41.941
12539.9 30164.1 9728.39 0.522914 35.292
10756 27106.1 8018.16 0.78437 40.3971
9651.56 12278.5 4842.65 0.840397 41.3374
15072.4 8744.57 24217.5 0.485563 34.4311
14997 29176 25758.3 0 0
15557.3 28763.5 25922.3 0 0
13719.7 26287.6 7878.39 0.821721 41.0292
17411.4 8847.92 28414.9 0.560265 36.1116
18131.6 30793.1 8285.82 0.915099 42.5287
19761 32443.7 8510.77 0.877748 41.941
15557.9 28937.5 26526.2 0 0
16078.8 21096.3 22390.9 0.522914 35.292
17301.7 34744.9 28343.8 0.392185 32.0645
12326 27091.2 22544 0.840397 41.3374
16644.2 6973.07 24645.2 0.877748 41.941
12594.9 25535.2 23926.8 0.95245 43.1005
6839.66 25929.8 20185.9 0.803046 40.7179
15104.6 24549.5 32452.7 0.877748 41.941
14843.3 2902.89 21146.1 0.840397 41.3374
19016.4 19145.3 3976.56 0.95245 43.1005
14863 24107.3 23456.8 0.672318 38.3767
14344.6 896.769 21859 0.933774 42.8146
10312.5 19319.7 2556.69 0.317483 29.8828
10192.8 19305.5 2721.33 0.709669 39.0724
11233.7 5596.06 6243.32 0.690993 38.7261
14421.7 20223.1 10542.6 0.840397 41.3374
17072.1 34173.5 29694.7 0.821721 41.0292
16966.4 4718.25 5075.75 0.522914 35.292
19974.4 3377.18 26473.5 0.877748 41.941
14947 6166.07 2891.29 0.859072 41.6423
23388.6 4519.94 5948.69 0 0
17088.6 3920.71 8398.76 0.933774 42.8146
13925.5 6324.78 8617.84 0.634967 37.6524
15300.6 6466.74 11067.4 0.821721 41.0292
15079.7 3295.45 11106.3 0.915099 42.5287
17213.7 20312.7 12806.6 0.95245 43.1005
16474.4 21398.8 15636.6 0.971125 43.38
13699.3 3952.13 8695.79 0.915099 42.5287
11032.5 21824.9 24451.2 0.915099 42.5287
13530.5 2062.83 30240.7 0.859072 41.6423
11060.1 34464.9 15585 0.989801 43.6564
3430.67 19532.3 13573.5 0 0
10573.8 1820.44 9368.79 0.896423 42.2364
9285.41 6956.92 11340.1 0.392185 32.0645
11549.3 8387.01 30895.9 0.95245 43.1005
7723.38 26003 28522.6 0.485563 34.4311
8365.86 21303.6 15332.4 0.840397 41.3374
14739.7 2084.52 17652.7 0.896423 42.2364
16619.2 1670.24 15976.3 0.78437 40.3971
12976.4 13397.8 16597.8 0.728344 39.4123
13366.7 25880.2 16521.6 0.896423 42.2364
21172.7 4634.14 30752.3 0.466887 33.9832
12135.6 30063.2 17243.9 0.522914 35.292
14665.2 18064.8 25537.3 0.877748 41.941
20207.7 33843.8 10591 0.261457 28.0101
19004.7 17255.7 8775.99 0.821721 41.0292
9365.17 11379.9 28307.8 0.859072 41.6423
9312.19 9329.78 29059.4 0.821721 41.0292
11606.4 13229 30894.4 0.78437 40.3971
12769.7 15189.4 30878.2 0.915099 42.5287
5519.29 22271.9 16221.4 0.653642 38.0177
9269.2 1821.58 32335.5 0.95245 43.1005
4271.65 12982.9 9873.68 0.95245 43.1005
1883.94 25809.7 15724.7 0.728344 39.4123
237.511 29138.3 14609.3 0.821721 41.0292
2397.17 4454.07 28522 0.821721 41.0292
517.565 30679.8 16320.3 0.95245 43.1005
8098.32 25664.6 27206.2 0.915099 42.5287
4343.96 26141.3 22859.3 0.915099 42.5287
5311.61 6104.68 29357.1 0.634967 37.6524
7945.15 1366.86 12388.7 0.877748 41.941
32672.6 197.671 8487.6 0.560265 36.1116
2158.27 4700.16 27351.5 0.933774 42.8146
34536 1253.01 14211.2 0.933774 42.8146
1188.63 33951.4 17186 0.859072 41.6423
1133.66 33932.5 18147.9 0.821721 41.0292
23656.6 4851.04 6361.03 0 0
19493.8 2683.05 26211.2 0.821721 41.0292
19799.8 3215.69 28692.6 0.896423 42.2364
23647.1 20718.9 5162.1 0.504238 34.8664
25391.6 19574.6 3712.26 0.747019 39.7458
26034 3739.04 6537.34 0.690993 38.7261
20453.9 4144.11 27830.1 0.803046 40.7179
21156.2 455.644 25172.3 0.95245 43.1005
21592 18162.7 24091 0 0
26674.8 3535.68 5832.96 0.634967 37.6524
26089.1 4754.93 5467.33 0.803046 40.7179
24009.3 7412.62 17923.2 0.859072 41.6423
22866.3 6515.66 25876.3 0.896423 42.2364
19070.7 7558.38 955.886 0.933774 42.8146
18021.2 24447.5 34116.1 0.915099 42.5287
19667.8 28869.9 1286.33 0.840397 41.3374
19447.9 29718.8 21640.8 0.821721 41.0292
24669.5 9493.36 4613.94 0.933774 42.8146
24870.7 8825.77 5298.15 0.840397 41.3374
25876.2 11268.4 24000.8 0.765695 40.0762
27285 10984 3873.34 0.560265 36.1116
24692.4 13728.5 2870.72 0.95245 43.1005
25002.2 32935.9 20436.2 0.877748 41.941
27327.3 12773.3 15701.5 0.877748 41.941
26326.9 3906.25 5658.02 0 0
25917.4 33933.6 23377.8 0.392185 32.0645
28586 12566.4 4560.11 0.859072 41.6423
28294.7 10694.2 5349.45 0.859072 41.6423
25658.1 26654.3 23427.8 0.840397 41.3374
28972 10889.2 5650.62 0.560265 36.1116
28613.4 13844.2 3988.3 0.803046 40.7179
32081 15579.8 3277.8 0.933774 42.8146
33004.5 20655.8 1738.82 0.95245 43.1005
4181.39 26404.3 23450.4 0.840397 41.3374
27861 23418.8 17744.3 0.877748 41.941
25716.5 4260.66 20823.9 0.634967 37.6524
26616 20244.4 1949.95 0.560265 36.1116
28239.5 19274 4848.44 0.709669 39.0724
28313.7 21053.2 1771.58 0.971125 43.38
27827.8 4339.24 23998.5 0.840397 41.3374
24939.3 27225.2 23931.3 0.915099 42.5287
28434.5 21077.1 4913.8 0.915099 42.5287
28290.4 20064.7 5140.96 0.915099 42.5287
27978.1 18866.2 25930.8 0.989801 43.6564
27890.9 19741 22392.7 0.859072 41.6423
28974.5 19003.4 5246.38 0.896423 42.2364
32262 18982.9 6680.31 0.877748 41.941
317.384 24754.9 13875.2 0.933774 42.8146
31478.6 9859.13 29492.2 0.224106 26.6076
33038.5 25983.2 26066.7 0.859072 41.6423
30212.8 33595.2 11548.5 0.78437 40.3971
33572.6 19593.7 33598.5 0.765695 40.0762
31732.9 19372.8 29491.6 0.840397 41.3374
27223.7 18639.1 10056.8 0.728344 39.4123
26315.6 27143.1 23602.1 0.78437 40.3971
25763 25784.8 28219.1 0.821721 41.0292
26051.8 7748.78 31716.5 0.915099 42.5287
29968.7 29171.2 11201.7 0.915099 42.5287
31661.8 6762.93 13166.6 0.840397 41.3374
25960.7 3636.89 15363.2 0.859072 41.6423
25778.9 18723.9 1039.77 0.877748 41.941
28225.3 20398.4 167.399 0.933774 42.8146
32614.7 6732.61 31054.7 0.840397 41.3374
29346.4 7127.08 247.636 0.896423 42.2364
32666 8445.13 14375 0.765695 40.0762
393.52 28249.9 15582.4 0.728344 39.4123
33852.9 12274.2 13332.7 0.20543 25.8468
32085.1 10800.5 201.787 0.877748 41.941
29494.1 14078.3 30226 0.896423 42.2364
32766.3 25098.5 29713.8 0.896423 42.2364
28914.2 34367.4 8646.13 0.728344 39.4123
30029.7 33118.8 13608.8 0.877748 41.941
29114.7 29237.5 34269.1 0.821721 41.0292
31372.3 12794.5 13133.2 0.821721 41.0292
30656.8 24231.9 31638.4 0.522914 35.292
24278.6 10680.2 15058.3 0.57894 36.5087
22674.8 26493.3 15644.1 0.915099 42.5287
25652.8 29618.1 14605.7 0.840397 41.3374
25642.6 6483.68 34901 0.747019 39.7458
22945.8 16495.8 6365.38 0.859072 41.6423
22611 26913.3 25452.9 0.915099 42.5287
24410 25604.3 9695.02 0.915099 42.5287
20350.5 9811.56 29855.7 0.37351 31.5474
19985.1 15993.5 27864.6 0.672318 38.3767
22281.5 16518.9 5756.46 0.95245 43.1005
19644.3 22331.4 31691.9 0.859072 41.6423
21600.7 23865.9 15259.6 0.989801 43.6564
22299.6 21471 11238.2 0.95245 43.1005
24000.8 25905.7 27509.4 0.859072 41.6423
21570.3 22110.2 16223.9 0.634967 37.6524
23283.6 24435.9 31471.8 0.933774 42.8146
20896.8 17938.4 34056.4 0.803046 40.7179
22171.2 16345.1 2570.81 0.915099 42.5287
7829.63 25601.2 22491.5 0 0
460.717 33700.6 20427.8 0.709669 39.0728
30707.9 33493.1 7499.58 0 0
33050 18215.8 5393.17 0.803046 40.7172
3486.69 19833.1 23271.1 0.877748 41.9418
3728.95 2918.87 25202.2 0.821721 41.0296
7514.91 24375.2 20007.5 0 0
5590.58 20853 22527.9 0.821721 41.0296
3846.29 18142.5 5913.8 0.803046 40.7172
4126.15 3574.62 4677.89 0.933774 42.8161
3910.45 1705.85 5789.49 0.78437 40.3984
5793.96 1313.72 8322.73 0.840397 41.339
3368.66 18085.5 12451.2 0.466887 33.9817
1469.07 20792.8 5609.84 0.859072 41.642
6986.27 22453.3 21109.1 0.933774 42.8161
6485.94 4341.02 21912.9 0.840397 41.339
4748.91 4142.31 20185.2 0.747019 39.7482
5016.57 23532.9 195.955 0.728344 39.4137
3627.85 22593.6 31960.4 0.877748 41.9418
49.0329 22006.5 34230.9 0.933774 42.8161
6402.01 24507.3 33329.7 0.840397 41.339
4282.18 11623.7 20893.6 0.634967 37.6525
7412.7 9295.63 3230 0.821721 41.0296
33344 32761.5 7060.41 0.466887 33.9817
1298.28 16519.7 11695.5 0.392185 32.0659
6110.46 21122.5 19769.8 0.896423 42.2385
1480.76 15901.7 2864.81 0.877748 41.9418
1344.19 611.907 5185.79 0.765695 40.0765
2811.19 15477.8 21788.4 0.859072 41.642
4128.61 15993.4 11198.3 0.859072 41.642
31469.2 29998.3 11924.2 0 0
2523.23 14606.8 11922.9 0.840397 41.339
8813.74 28085.3 24242.6 0.541589 35.7051
7613.71 30262.9 23608.1 0.821721 41.0296
7046.07 32408.6 22558.8 0.933774 42.8161
5283.79 14563.7 4045.67 0.877748 41.9418
9931.61 13914.3 1824.38 0.803046 40.7172
7842.88 14553.6 23476.5 0.933774 42.8161
7501.2 13222.8 19230.4 0.821721 41.0296
14296.4 7743.44 999.4 0.242781 27.3276
12091.9 24617.1 4094.78 0.915099 42.5289
8010.84 14392.4 23520.9 0.915099 42.5289
8200.64 20194.3 19765.6 0.653642 38.0154
10506.6 14485.2 4064.83 0.915099 42.5289
12168.6 31906.3 6274.81 0.653642 38.0154
11321.6 21719.3 22540.2 0.78437 40.3984
11958.1 15267.9 6524.97 0.709669 39.0728
9809.6 19338.1 24895.2 0.317483 29.8841
10680.8 31689.2 8906.99 0.78437 40.3984
9074.43 12755 4769.71 0.859072 41.642
8902.62 24558.8 8090.86 0.877748 41.9418
15089.6 29181.1 25635.7 0 0
14312.6 28652.9 9680.9 0.859072 41.642
18202.5 30286.3 9958.76 0.915099 42.5289
15862.6 11329.1 27777.3 0.933774 42.8161
17123.2 31437.2 28045.3 0.840397 41.339
15607.1 16953.4 3863.19 0 0
15384.2 29046.1 26835.7 0 0
19677 15915 2738.68 0.690993 38.7287
17563.6 32615.4 4016 0.933774 42.8161
16023 13432.9 1665.22 0.728344 39.4137
16749.4 34710 28996.2 0 0
15857 31229 21842.2 0.877748 41.9418
17824.2 34606.5 28760.7 0.877748 41.9418
18518.7 15466.1 17917.5 0.597616 36.8981
19286 10847.7 1976.84 0.560265 36.1122
18013.9 23255.1 490.338 0.672318 38.3752
17782.3 23284.3 626.51 0.690993 38.7287
18075.3 6567.41 34918.4 0.896423 42.2385
11005.5 22312.5 21240.1 0.78437 40.3984
15492.4 20977.7 22201.5 0.803046 40.7172
14540.2 5036.49 33585.8 0 0
12396.7 22798.7 22229.6 0.877748 41.9418
8905.65 1107.44 19242.6 0.653642 38.0154
13622 4785.39 27037.3 0.896423 42.2385
11543.5 7651.72 4909.81 0.915099 42.5289
10414.9 7553.71 28606.6 0.765695 40.0765
11801.2 5674.75 6103.4 0.672318 38.3752
11976.1 33307.9 25563.6 0.821721 41.0296
15224.3 2467.6 28117.2 0.896423 42.2385
13663.4 26922.7 23754.4 0.915099 42.5289
15523.3 29025.2 25336.9 0.672318 38.3752
14458.6 28402.8 25216 0.765695 40.0765
16889.5 627.601 29443.6 0 0
19845.2 18814 9670.98 0.448212 33.5241
14136.7 3071.88 10606.4 0.803046 40.7172
13283.6 4755.91 28830.7 0.933774 42.8161
8687.14 21274.3 26914 0.616291 37.2769
7863.63 21232.9 12910.2 0.896423 42.2385
8217.59 19129.6 11816.4 0.989801 43.6556
11953.3 2702.72 9338.16 0.896423 42.2385
9340.64 4759.79 14869.5 0.821721 41.0296
8308.46 25509.1 29278 0.504238 34.8655
7794 21099.5 14796.8 0.933774 42.8161
15348.5 33022.6 19194.2 0.896423 42.2385
15925.1 20858.8 15522.8 0.840397 41.339
20825.5 4568.17 30559.5 0.859072 41.642
21285.7 4738.89 30610.8 0.859072 41.642
13940.7 31105.1 19623.1 0.915099 42.5289
18298.6 20633.6 17591.7 0.747019 39.7482
13681.8 15905.2 31380.7 0.765695 40.0765
11881.3 17016.9 27815.5 0.896423 42.2385
14824.1 8153.68 31119.4 0.915099 42.5289
11392.6 27053 11973.8 0.429536 33.0507
8756.39 31680.1 14097.5 0.896423 42.2385
7816.28 29446.7 17228 0.840397 41.339
8551.51 19843.2 13476.2 0.915099 42.5289
4592.43 9862.44 17062.2 0.728344 39.4137
2928.88 15412.9 11543.8 0.653642 38.0154
6305.93 22282.8 19719.2 0.840397 41.339
4243.8 22641.3 17253.6 0 0
8389.02 15686.3 31557.2 0.821721 41.0296
6663.48 28114.1 23899.3 0.78437 40.3984
7078.79 18689.1 22989 0.803046 40.7172
3843.94 23753 12831.4 0.78437 40.3984
1236.99 26840.9 15624.1 0.840397 41.339
2479.74 19274.5 29830.2 0.95245 43.1001
34099.9 30813.1 16823.6 0.653642 38.0154
2437.47 16074.3 87.8561 0.877748 41.9418
278.272 4203.77 34916.5 0.95245 43.1001
8246.83 25271.3 25310.2 0.690993 38.7287
1749.22 9077.78 33340.7 0.915099 42.5289
461.584 4530.75 33941.5 0.821721 41.0296
1693.61 24829.2 15159.7 0.728344 39.4137
7541.32 25810.8 26122.7 0.859072 41.642
6005.08 3813.12 16677.1 0.78437 40.3984
8574.08 3776.05 14338.3 0.541589 35.7051
3212.13 3282.91 27640.9 0.840397 41.339
20522 19295 17547.6 0.859072 41.642
22040.6 4054.5 18254.6 0.896423 42.2385
24359.9 4614.78 6408.38 0 0
23365.4 17184.4 2972.96 0.709669 39.0728
23391.8 4223.65 5477.48 0.541589 35.7051
25260.1 4593.96 5744.51 0.95245 43.1001
20011.9 22174.3 20024.7 0.840397 41.339
23734.3 20753.3 4025.99 0.915099 42.5289
23522 4984.11 18792.2 0.95245 43.1001
22669.4 5044.28 23156.1 0.747019 39.7482
24782.8 25001.5 7115.71 0.933774 42.8161
23930 5718.45 1974.23 0.597616 36.8981
22046.8 13819.8 20437.8 0.840397 41.339
19739.7 29710.8 18459.6 0.933774 42.8161
23888 6079.16 5333.93 0.877748 41.9418
20016.5 5543.08 27225 0.915099 42.5289
25028.2 11097 4069.63 0.803046 40.7172
26284.9 11352.5 4984.33 0.709669 39.0728
24939.6 30085.7 22524.7 0.896423 42.2385
19924.2 30901.5 23861.3 0.859072 41.642
26758.7 12954.8 3377.9 0.933774 42.8161
27238.7 7372.44 4922.08 0 0
25241.4 26733.3 21035.5 0.933774 42.8161
30536.9 9491.62 19866.8 0.840397 41.339
27710.6 28164.8 1838.9 0.933774 42.8161
26824 11866.6 3552.46 0.933774 42.8161
29122 13441.2 20742.1 0.653642 38.0154
26258.4 14995.1 21800.5 0.95245 43.1001
29804 29771.7 22980.9 0.915099 42.5289
23379.4 18543.7 21151.4 0.933774 42.8161
26186.9 4423.42 5773.58 0 0
27614.9 9808.52 25898.6 0.896423 42.2385
19.1802 29846.1 21333.7 0.821721 41.0296
1981.21 19215.7 16926.9 0.466887 33.9817
766.158 16300.9 13068.4 0.504238 34.8655
33697.5 6968.26 21435.9 0.448212 33.5241
256.969 30264.4 20550.6 0.915099 42.5289
1478.87 27190.1 18458.3 0.78437 40.3984
4396.47 22183.9 18811.6 0.877748 41.9418
29824.2 19925.3 20639.2 0.859072 41.642
25187.5 3489.18 19685.6 0.821721 41.0296
25794.1 26844.9 22431.6 0.690993 38.7287
32936.2 17491.2 10423.7 0.803046 40.7172
30519.6 17897.1 30527.8 0.896423 42.2385
27545.8 20844.4 5488.57 0.821721 41.0296
24653.4 2919.64 27752.2 0.859072 41.642
33252.7 29578.2 12836.6 0.466887 33.9817
28674 10371.1 5519.62 0.859072 41.642
28050.6 22272.8 34439 0.78437 40.3984
31841.6 31121.3 12525.6 0.672318 38.3752
26610.6 6444.93 34843 0.616291 37.2769
33176.1 10293.4 10718.9 0.877748 41.9418
34013.8 11747 11306.9 0.821721 41.0296
32764 27042.2 29606.6 0.803046 40.7172
34526.6 29982.5 15039.5 0.933774 42.8161
32695.8 17215.4 29257.4 0.747019 39.7482
960.979 27959.9 23785.9 0.933774 42.8161
28359.9 29742 11427.7 0.78437 40.3984
30074.7 11987.7 6476.42 0.915099 42.5289
30715.4 33225.4 25938.3 0.149404 23.2434
29635.8 10865.6 11696.2 0.821721 41.0296
24173.3 7370.74 32613.5 0.877748 41.9418
25653.4 29701.9 14328.6 0.877748 41.9418
23027.4 13714.4 14233.1 0.597616 36.8981
20866.9 30733.9 28628.1 0.896423 42.2385
23525.2 16660.6 7546.65 0.597616 36.8981
25755.1 8910.75 6592.68 0.821721 41.0296
26809.2 28079.3 11409.4 0.747019 39.7482
21585.2 31751.9 11633.4 0.877748 41.9418
23140 9481.2 12637.2 0.915099 42.5289
22386.4 12244.2 11944.3 0.896423 42.2385
20311.1 16040.3 28212.9 0.915099 42.5289
20777.8 19878 12414.2 0.840397 41.339
21738.9 15011 435.513 0.78437 40.3984
21696.2 16787.4 834.861 0.95245 43.1001
21701.7 27470.1 16745 0.560265 36.1122
19205.3 21722.8 31972.9 0.821721 41.0296
22425.8 4607.96 8225.07 0.877748 41.9418
21024.5 26096.1 26678.2 0.803046 40.7172
24783.1 20051.1 846.988 0.560265 36.1122
23236.9 18861.5 30626.4 0.78437 40.3984
20197.2 4849.88 29368.9 0.859072 41.642
33978.7 1802.3 3244.95 0.821721 41.0294
6791.53 25760.9 22152 0 0
7276.78 24257.3 19659.5 0.877748 41.9418
31162.6 33685.8 7872.69 0 0
3745.93 2083.58 24616 0 0
5179.4 19348.1 22598.2 0.690993 38.7279
2139.33 18696.2 7518.27 0.690993 38.7279
3024.38 18651.7 8438.34 0.803046 40.7158
7610.59 20689 21893.7 0 0
5005.94 32086.5 23253.8 0.859072 41.6439
10228.2 5074.2 6059.29 0.840397 41.3398
8065.67 2262.16 7001.91 0.821721 41.0294
7088.24 21734.7 20791.2 0.877748 41.9418
8976.29 18249.4 3872.45 0.634967 37.6524
7946.79 4489.11 33195.6 0 0
9230.93 5404.14 34390.6 0.859072 41.6439
7295.81 26052.5 22331.1 0.560265 36.1129
1512.65 20955.2 6007.56 0.821721 41.0294
6045.75 21005.1 3787.23 0.821721 41.0294
1245.25 4436.22 34886 0.915099 42.5281
5487.89 23896.2 34553.4 0.821721 41.0294
7828.42 22010.5 4841.9 0.896423 42.2365
34509 6267.54 5873.52 0.877748 41.9418
7312.71 23183.6 20939.4 0.709669 39.0728
27963.4 8010.31 3593.29 0.859072 41.6439
33214 5602.07 34720 0.709669 39.0728
34085 26563.6 2097.34 0.672318 38.3736
3165.46 11779.8 18301 0.915099 42.5281
481.079 24327.1 5957.92 0.896423 42.2365
34470.7 11932.8 1670.71 0.690993 38.7279
1623.92 15629.5 13557.4 0.728344 39.4114
7880.88 20363.3 21378.2 0.765695 40.0762
2849.73 27793 22039.7 0.840397 41.3398
5915.25 19927.6 22118.1 0.915099 42.5281
5407.59 30836.3 23171.5 0.765695 40.0762
5952.23 28627.4 22535.8 0 0
563.098 31292.9 8739.71 0.448212 33.523
1605.68 30173.9 9923.1 0.877748 41.9418
33993.3 8013.43 26785.1 0.466887 33.9839
35.5292 8964.53 26415.4 0.859072 41.6439
1850.86 28996.5 10984.7 0.877748 41.9418
5477.87 13778.7 9294.15 0.840397 41.3398
2462.86 32087.4 8121.71 0.672318 38.3736
7482.54 34040.1 1587.5 0.896423 42.2365
7174.6 29007.9 32006.6 0.896423 42.2365
6162.09 798.533 33917 0.765695 40.0762
7428.01 24904.8 23153.7 0.840397 41.3398
7793.53 25586.1 2390.14 0.840397 41.3398
12218.6 14226.4 21420 0.765695 40.0762
8361.21 14090.4 23480.1 0.709669 39.0728
8344.61 24712.1 21236.1 0.877748 41.9418
11514.9 14798.9 2879.96 0.261457 28.0101
10537.5 27894 23478.9 0.765695 40.0762
12778.5 29472.5 23893.1 0.634967 37.6524
14918.4 27939 25900 0.504238 34.865
15692.9 28565.5 25716.9 0.130728 22.2329
10029.2 28077.5 24655.4 0.765695 40.0762
9627.6 12985.7 6482.27 0.448212 33.523
16027.2 9681.9 28225.2 0.840397 41.3398
14078.6 9400.72 28167.3 0.877748 41.9418
15401.9 29633.6 25549.4 0 0
23189.6 4744.46 5976.83 0 0
19233.2 30687.3 8167.55 0.877748 41.9418
18062.4 31314.9 7817.3 0.859072 41.6439
16074.7 32702.2 27745.1 0.896423 42.2365
18158.8 4226.16 33443.7 0.896423 42.2365
16046 3634.06 31879.2 0 0
17090.8 34172 28144.8 0 0
21418.1 19118.5 4230.34 0.728344 39.4114
19249.9 4967.65 683.268 0.915099 42.5281
18503.6 3825.6 32520.8 0.336159 30.4589
11659.7 22352 20667.9 0.915099 42.5281
14618.7 17786.9 1214.78 0.765695 40.0762
12751.8 7716.23 34828.1 0.634967 37.6524
13429.5 8143.14 22644.1 0.971125 43.381
8840.57 7784.78 22643.9 0.896423 42.2365
6656.2 8397.16 23911.9 0.896423 42.2365
15230.9 6301.37 25994 0.877748 41.9418
11948.1 5344.61 6057.88 0.859072 41.6439
10186.8 19547.1 10384.2 0.747019 39.7469
15976.4 2893.23 29658.4 0.896423 42.2365
14978.4 19757.1 8348.73 0.915099 42.5281
20028.2 17399 5152.62 0.747019 39.7469
18963.4 3908.05 6530.84 0.466887 33.9839
16058.9 17368.7 7135.13 0.877748 41.9418
17918 19526.7 8659.87 0.859072 41.6439
16012.8 26694.6 24453 0.877748 41.9418
14309.9 28463.5 25215.8 0.896423 42.2365
13954.6 27709.9 25389.8 0.915099 42.5281
16279.5 26203.6 26823.1 0.877748 41.9418
17950.2 2282.91 31211 0.504238 34.865
14621.8 4502.63 9090.54 0.877748 41.9418
11096.4 19671.4 24624.6 0.690993 38.7279
8194.56 22942 18146.5 0.896423 42.2365
9208.96 21476.6 23561.7 0.859072 41.6439
11777.3 8461.53 10102.2 0.803046 40.7158
13079.5 6647.97 8903.21 0.859072 41.6439
7486.12 26305.6 28093.8 0 0
